30989715.01627936	16065742.261857284	15937244.161267065	5965314.848617432	6561071.078432166	15199162.754391953	10937898.88762153	6808391.150256203	5628827.598112829	5741860.55835279	7633989.573125367	3348209.148459313	28641870.85492777	8620296.135668524	9056917.560177363
6823542.921493535	4490002.734768843	2199765.8956227554	4847147.862209901	4187467.5845282543	4181862.3605380943	9129568.74822243	3550684.482872641	1869320.9000112328	5721976.948910322	5998038.8867885675	2039779.707778973	9347427.184872927	6677619.4937295765	3734411.426557395
2509815.899881857	2583214.897132053	1659754.9625129947	2072061.067537415	4187467.5845282543	3663983.8317444017	6141818.853818173	3550684.482872641	1096828.9161339076	5713342.839305762	5778081.680259339	2039779.707778973	9347427.184872927	4936460.837424852	2110966.335768211
1755540.244362081	1113207.8956763782	1049982.78738804	1754793.0479832669	2247004.552898575	2588878.1824818105	1405683.207328865	2038592.048158086	734546.0374424229	2953949.163341805	1963774.4308295432	948841.1766086577	3977798.5052405912	1927610.392659576	1741182.6062308578
934081.6981562419	814878.6240855276	868510.5913669906	1117294.473727535	1141285.323766695	1059118.5691241976	808746.0163100994	1370587.685041771	688458.3667370336	1102085.1893439936	1220246.3559730442	660254.7240105182	1710195.3750964303	1027941.4610068044	1125612.178597317
934064.5422178088	781686.3577980149	853681.3170826806	1117235.1343669042	974260.5255852074	886299.885738672	673485.1302893225	975237.2953704088	662038.885584264	1005542.2207015788	632955.641003572	588820.3145842599	828042.0786932483	775222.1883116744	662511.4914258646
745940.4212806631	664997.1761074443	687649.462066384	827248.6879433539	842616.8534047729	886152.9508381267	657489.2123415049	767945.9672634159	655168.0720111114	791663.9013180416	585859.8781270672	586802.7942178501	817217.7821366302	761212.8922439916	658012.3610308131
689184.2759523854	630286.5322250233	625664.5708808824	687332.1057772554	825871.688173354	623353.1185213828	641488.1809525656	760770.4624461031	638575.4621875297	791485.9988891254	584942.3437786695	585816.065465251	777135.8875441327	592459.2041850435	658012.3610308131
684549.0479580613	626527.9009639961	625558.3205305851	687275.4738530465	806375.0643594369	623353.1185213828	597462.8040290424	760571.9403254972	634096.6796234286	782164.9533952237	584942.3437786695	585816.065465251	775621.1954343064	591581.1259906343	658012.3610308131
684549.0479580613	602000.5050518026	625558.3205305851	687221.256547663	686281.469376854	590607.6300080061	596266.3228431472	760571.9403254972	628187.7829982982	779435.8950374529	584942.3437786695	585811.7287514021	721121.5014447942	591580.6060858537	658012.3610308131
684521.877011406	601969.6351386956	625558.3205305851	687203.2309869966	686271.4946134747	580517.8418373199	596119.5834908312	760571.9403254972	628128.6566552117	779435.8950374529	584942.3437786695	585810.67646811	702942.5018020254	588571.7562488036	658012.3610308131
611436.9351538958	601955.8881378032	625558.3205305851	687109.839409322	645553.9882492245	580512.4382003503	596119.5834908312	760571.9403254972	628128.6566552117	779435.8950374529	580770.393808021	585751.5215505627	702934.4852052311	588571.7562488036	658011.5831926008
610775.8068885065	586416.9766765097	625558.3205305851	678631.3661205667	642240.096358094	579644.4380684064	582434.303360755	627694.8911645929	628128.6566552117	779435.8950374529	580768.7650621522	585751.5215505627	702931.764199564	584120.5124598371	651784.6141189313
610766.9139201278	586416.0399533046	625558.3205305851	678284.2659579349	642235.4121375154	579644.4380684064	582433.8384203606	626685.2911811118	628128.6566552117	779435.8950374529	580278.7638960385	585660.8951907504	702930.8836955947	580918.6409448601	583162.5286481578
