399.5891424621605	461.06071163308746	456.20109026406317	521.8674280191699	450.61960696273763	454.303127472293	455.9527534115409	450.241068799839	457.60379213292345	419.68513223966653	454.7669580894908	462.1029527365537	461.84714278542833	445.42158762023837	127.8883465405006	453.71385925992035	413.0105015426452	470.86090206244813	450.0184083161871	448.7287929422573	452.0294416180304	447.26233368322306	472.7393485985562	448.8799344001764	448.52820287857963	445.07752374234536	474.7487711383974	473.3708737191773	448.638955582604	469.4074068538707	453.7915174482373	453.61878069706563	400.66507202005783	457.1903624734896	407.44004649881117	407.1383357612258	475.097743283975	317.07087595312805	413.4268026445093	451.8591893832795	455.70882577851813	480.8737965480837	447.5446167904302	526.5320718107141	501.5835014830109	454.30745248050147	463.62020080178945	455.1488957737392	459.05879913569197	448.96834206856516	106.97180167945452
399.05811184401415	454.26262883515534	408.31639940087865	454.50907365358984	449.5118085483696	449.0639466174962	405.037086336306	446.2494349999797	457.30399389809236	406.9931491446096	453.4173893422954	459.4560118273662	447.74023282170083	445.42158762023837	127.8883465405006	417.343967407196	400.24283972782683	452.7178209284025	450.0184083161871	448.7287929422573	443.1687667418973	447.26233368322306	469.39077113995523	448.8799344001764	448.4076306181414	444.65830735830065	447.87183511508834	454.04866800090576	447.9413554138646	398.8630837101896	453.7915174482373	446.26407469401835	399.68505614810687	412.0788814763182	401.47560268616684	407.1383357612258	415.85797146607416	317.07087595312805	404.4401508722735	448.59981740975854	454.5578624586656	478.0205677388658	422.0069852472288	524.7660291554639	446.4057667659454	454.1106822729525	410.3055407135685	452.67650948031496	405.57408902280855	448.66159548777665	100.75323729922778
398.74216007822264	447.65863997183806	400.4412131565782	454.50788884455324	449.5118085483696	449.01985259982894	400.19644287510886	413.82999654779724	453.08725244317566	401.63897029069807	452.73765692102967	459.21820216207465	445.69065125567255	444.7996585936689	127.8883465405006	412.87829494612566	400.1402682473804	426.97600013244164	405.4902872948587	448.2313771143904	410.5540516020119	447.26189420248687	452.2430534878503	448.8799344001764	448.4076306181414	444.6580352590226	447.85056818171137	447.66844027707884	447.9413554138646	397.93914995403975	448.02847913024834	445.7754103440116	399.5868166381933	404.31249007556517	400.21434848555606	407.1383357612258	400.07647482496765	317.07087595312805	403.0508523812773	447.4678774158956	451.51261606473776	404.445982999287	421.8712441517041	421.4357189566458	405.61872612525895	453.8217684410906	409.4725387682061	452.67650948031496	400.22389792378266	448.660228869815	100.3494321048838
398.74216007822264	447.65863997183806	399.7536565090827	413.42400194419724	448.5603123528267	449.01985259982894	399.386078728091	402.04735014437387	452.90662310261405	398.53986773804763	402.3747869008239	457.0370629548692	445.5233099804472	444.56544153381896	103.85723348737021	406.08213349353133	399.6269980400048	401.27319043607804	402.7129205920073	448.2313771143904	405.4697171182534	447.25979813899596	406.1844704832378	448.5239536620952	446.3223531635499	444.65780785392786	446.78981985777085	445.9769163185965	410.8793587981372	397.93569508346536	408.52045184236437	445.77491377371285	399.5868166381933	399.640338689228	400.12741558976313	402.61686808578537	398.2714339624263	304.92714775697414	400.80595780339536	401.3047900492588	451.4861180745834	398.3360973720663	421.8712441517041	411.08207320283736	404.78886974391344	447.4834576390349	401.9059422186601	447.57725326946877	398.6697133677635	444.2764412707656	100.3461098804082
398.3031052692427	398.12863921392915	399.62966034044985	410.45321153503255	446.3477325158357	445.6935651268768	398.63867218374435	400.32475383140485	445.1149019045956	398.12124441219163	400.9858695479952	432.0098387095582	444.2767735464449	443.7614496410569	100.28369616919373	400.4487448535223	399.6101008965006	399.3337166906117	398.199230873332	444.69895566122017	399.34454233015816	397.89130404484064	398.2060339489652	401.6190391369868	446.04020450457114	399.2823731284543	446.7890424484217	399.6967801618652	398.1778867485209	397.8865557185086	102.45849342413341	445.7749137335086	399.58508775055725	398.1690809175208	399.802799892469	398.49527787334864	398.20847642452964	300.29986761850336	399.6101832995519	397.8517253376895	450.09571051762526	398.0126819768116	400.78632358938194	398.16593029364	404.0614499010476	447.321683891566	399.6381886219265	446.9012149234759	397.94060348381663	444.12566561536727	100.33793294936686
398.3031052692427	397.7428789148103	398.25822081432085	400.0746527121028	397.9957331222949	100.3421809291035	397.9224104499685	397.96592202296785	444.74663020930353	397.9542699771641	400.1337960875722	405.4184959539557	444.2521657611196	443.7613581692044	100.27680842879136	398.9767462558543	397.8376644460318	397.9564062448177	397.9124930965363	398.82456340475443	399.2242445690349	397.8862707394355	397.96851726721803	398.86029878173576	444.21362062797243	397.9408571085724	100.78533833409936	399.6035001040337	397.9404774510393	397.8862842149979	100.4957229724214	445.7749137335086	398.2425520865481	397.9683932663047	399.8024955555957	398.0649235341261	398.12058664504457	300.071676562603	398.9122147475928	397.84729671834657	399.29613134497095	397.944648099608	399.36952769370515	398.0126970484662	402.03380529017517	399.51840167770297	399.5852193770306	400.6281480941384	397.9405631532163	444.1253560420064	100.33793294936686
397.89544707953786	397.7428789148103	398.00676490216887	399.8121729299096	397.99569723457313	100.3421809291035	397.92221958399017	397.76274761790137	407.1128179496714	397.7624690210541	398.9996380823522	100.36552039309707	444.25213087203787	404.1007596936623	100.27680842879136	398.9762096920522	397.83765840198436	397.9292672914476	397.9074732255663	398.1370753212796	398.99858007442435	397.74577363733846	397.9684845328206	397.7890742402697	398.0420285489454	397.94057548727824	100.42171565521768	399.6032383154393	397.9404774510393	397.88624614641776	100.42637258281955	444.3159022265454	397.7803860039321	300.88433158122143	399.58514964614545	398.0648174974499	398.0285459161473	300.071676562603	397.96629867806365	397.8471714001007	397.78614020238814	397.944648099608	397.83780299407914	397.9322694272273	402.03150902055944	397.7433956673067	398.1421205399247	399.2916982506736	397.9405631532163	444.12534770169714	100.33793294936686
397.7604878963739	397.7428789148103	397.9407378417072	399.51911758887223	397.99569723457313	100.3421809291035	397.9221916511984	397.76246600233117	400.2323238593258	397.7624690210541	398.98977635642905	100.34353076923936	397.9221552932517	399.79873867824426	100.24728427439959	398.97588811483735	397.76291146119047	397.74569357351163	397.86885721534827	397.7626205457168	398.99739980005967	397.74575489344903	397.9160093115315	397.7890458265437	397.7429346070112	397.94057548727824	100.41686071571894	399.6025830974645	397.7457736357374	397.88624614641776	100.21932021642216	444.3148600567524	397.7800555750983	300.6645512661112	397.94320544619035	397.76733469622695	200.5891218290776	300.00748707644243	397.94061191675837	397.84715494032247	397.7801434261992	397.78185150056646	397.8376597488878	397.9318503471991	398.91682904622667	397.7429460727954	397.83651179770965	398.4379056766502	397.9404485982023	397.8743608014706	100.33793294936686
397.7429863753255	397.74287544687064	397.8607698906762	399.51911758887223	397.76447215604463	100.21645495743269	397.9221916511984	397.76246600233117	399.8255885188678	397.7624484015478	398.98977635642905	100.27567411452446	397.884205048495	303.8146294382168	100.19953393271044	398.97588811483735	397.7626220396505	397.74569357351163	397.8667056545747	397.7626205457168	398.9973439632586	397.74575489344903	397.7430200623721	397.7890458265437	397.7429346070112	397.94057381711764	100.41686071571894	399.6020451905479	397.7457736357374	397.8293253983537	100.21932021642216	444.3148600567524	397.7799372469008	300.5252507381597	397.94051308234117	397.745759630815	200.5891218290776	300.00748707644243	397.94059305440527	397.84715494032247	397.78011230602266	397.7801352505922	397.8376597488878	397.8381202118408	398.91264266286413	397.7429460727954	397.8357860571605	397.9604756591061	397.8360949744033	397.79285753277054	100.33793294936686
397.7429863753255	397.74287544687064	397.8358375872458	398.0174871622871	397.7624872211609	100.21645495743269	397.9221916511984	397.76246600233117	399.82531362023286	397.7624484015478	398.9895813951016	100.27567411452446	397.7429400982737	301.1765722480668	100.19953393271044	398.58002405961497	397.7625282695649	397.74569357351163	397.74306904507966	397.76249669033365	398.9973439632586	397.7457234839012	397.74290619869	397.7890458265437	397.7429346070112	397.79092632573247	100.41686071571894	399.6020451905479	397.7457736357374	397.80982819975	100.21932021642216	401.02050729779967	300.7198534876661	300.29309503467135	397.94051308234117	397.745759630815	200.54840704429898	300.00748707644243	397.94055169731973	397.8471368964765	397.7800851287011	397.7800055518528	397.83765356327416	397.79059845295296	398.456524115109	397.7429460727954	397.8357860571605	397.74356126115663	397.83575420503394	397.79269202594605	100.23648010227407
397.7429357517231	397.74287543078935	397.8358147854342	397.93401173840994	397.7624872211609	100.21645495743269	397.9221916511984	397.76246259302843	399.4073437234356	397.7624466407778	398.9895113991861	100.18164302108063	397.7429400982737	300.4321677316543	100.19953393271044	200.71082044542072	397.76245446340727	397.74569357351163	397.74305306558233	397.76249669033365	200.5559699722212	397.7457234839012	100.79908642858707	397.78896341878914	397.7429346070112	397.76259639234877	100.3204261961873	399.6020451905479	397.74570534454097	397.80982819975	100.18896954717457	397.80252154312853	300.7198534876661	300.29309503467135	397.94051308234117	397.745759630815	200.29164902707	300.00748707644243	397.94055169731973	397.84712629698237	300.5719265811663	397.7800055518528	397.8376295917565	397.79059845295296	398.4548652603785	397.7429460727954	397.8357431079953	397.74301844505584	397.8356925821945	397.79269202594605	100.18927219585476
397.7429357517231	397.74287543078935	397.8357311560808	397.93401173840994	397.7624872211609	100.18441169479776	397.9221916511984	397.76246259302843	397.78264345066424	397.7624466407778	398.9894045397305	100.18164302108063	397.7429306505046	300.4321677316543	100.19953393271044	200.51909264969208	397.7624474208101	397.74569357351163	200.5733718975198	397.76249669033365	200.424429493492	397.7456993604074	100.38656400006904	397.78896341878914	397.74292908101637	397.7624554402905	100.23008625725559	399.6020451905479	397.74568405725176	397.80982819975	100.18896954717457	397.74368725111253	300.5694151616203	300.1658227853545	397.94051308234117	397.745759630815	200.29164902707	300.00748707644243	397.780210181566	200.5090869422611	300.2940648283488	397.7800055518528	397.8375600496538	397.79059845295296	398.45450483390505	397.7428841280407	397.8357083231645	397.74301844505584	397.83568898079284	397.79269202594605	100.18927219585476
397.7429357517231	397.74287021642755	397.83569137154427	397.93401173840994	397.7624872211609	100.18441169479776	397.9221857830944	397.7624481973471	397.78006902320664	397.7624466407778	398.98939981048403	100.1680121752438	397.7429306505046	300.42964135582724	100.16571049976028	102.57019013657646	397.7624474208101	397.74569357351163	200.51476127237493	397.76249669033365	200.424429493492	397.7456863377156	100.28620695443851	397.78896341878914	397.74287926127676	397.7624554402905	100.23008625725559	399.6020451905479	397.74568405725176	397.80978549873817	100.18896954717457	397.7428786858872	300.4762784904051	300.1658227853545	397.94051308234117	397.745759630815	200.29164902707	300.00748707644243	397.77994584976756	200.42249771199704	300.2940648283488	397.7800055518528	397.8375600496538	397.79059845295296	398.45450483390505	397.7428841280407	397.8357083231645	397.7429096205101	397.83568898079284	397.79266553619436	100.18927219585476
397.7429357517231	397.74286966480935	397.83569137154427	397.9109326293578	397.7624872211609	100.18441169479776	397.9221857830944	397.7624469807943	397.78006902320664	397.7624466407778	398.98939981048403	100.1680121752438	397.7429306505046	300.42964135582724	100.16571049976028	100.43300569425628	397.7624474208101	397.74569357351163	200.35036929860007	397.76245039468625	200.424429493492	397.7456863377156	100.28620695443851	397.7889506688366	397.74287926127676	397.7624554402905	100.23008625725559	399.6020451905479	397.74568405725176	397.80978549873817	100.18896954717457	397.7428786858872	300.45781198961504	300.06704125063703	397.940487177817	397.745759630815	200.29164902707	300.00748707644243	397.77994584976756	200.42249771199704	300.2940648283488	397.7800043179696	397.8375457680036	397.7637346222186	398.45450483390505	397.7428841280407	397.8357083231645	397.7429096205101	397.8356852139509	397.7926147706393	100.13347032590806
