1108.181951955773	805.5605322134187	1070.64625538364	1130.4237158543656	782.6197562582975	727.4205129466451	1295.218794881665	774.5611143902887	1564.2406397507157	1017.500583987508	1115.7686041505522	1034.4154995889694	1418.8868734682892	1009.3273828088412	872.7373690346449
681.1077762743716	697.679342887388	658.7209104928032	680.5502408586767	646.5843726507213	512.8403363516336	785.8388560066693	611.7996760416263	613.8523013708627	720.0576603660184	646.3949549372905	585.7648216739121	716.6680143087393	698.1641405400413	617.084358634163
641.4264645435628	587.5908616746382	551.7352434691778	592.1144722826642	600.4775204770996	489.9528493328568	673.1046904618033	583.0999559044685	532.1451219806169	597.2228938318767	569.9665754342673	501.22059710174614	597.4730607437872	618.0530504312446	561.3835064066279
641.4264645435628	563.4564202005195	527.6482709016523	543.1900476848599	598.5548652356559	489.81781714105085	551.3345542701437	549.6810187114875	506.82949842930253	565.7795848239566	533.213187549678	486.45754115181535	573.1157578999846	558.9190442289247	538.5775159081642
521.9959585268634	510.78590021768827	516.8726028623942	527.071529800085	570.435927104485	487.7936979326751	520.4958079042053	508.3461543021454	500.8490251877192	516.9851726979108	533.213187549678	486.45754115181535	487.4609531820816	508.67400671499166	518.5594217004655
497.1184180032777	478.62434048966315	511.2845718419085	518.8994246580587	515.8648261316516	478.56896692404547	508.17584619236465	507.9996727379194	475.8418527142935	513.8982607160633	468.42623448236327	459.7931861014932	486.92294099585615	507.72107567482004	459.2123941332565
485.86549048300003	478.46754402784654	510.0529959080212	515.8546759130048	494.16346784025876	478.4682774476696	504.94000044527183	507.69976570067	462.3295089099802	477.7536718344345	459.46504014166567	458.9688407333929	486.92294099585615	507.69969368481225	458.85159205023086
482.80225280033164	478.46754402784654	509.304598136257	470.32460414922434	491.35317995240797	478.46764456112845	495.8906516023635	507.69976570067	458.9425304431034	459.4383441920172	458.99460690836713	458.84876823703325	486.79536557319625	507.694933183157	458.85129849709983
482.80225280033164	478.46754402784654	508.5723469260706	464.3510630482124	491.1531727846773	478.46746239248426	466.8464474026441	507.69976570067	458.8864455372286	459.00600824903535	458.90048545113183	458.84876823703325	485.7477645017439	507.69492555905714	458.8512197847349
482.5413829574114	478.46754402784654	507.70337849677344	462.36216910644316	491.1347083235737	478.4674622063285	459.59561405989604	459.105669667552	458.8679034850602	458.95941653548203	458.8890485404586	458.84876823703325	480.5377827527645	507.69491904808586	458.8489034417017
482.3123488526139	478.46749488227584	507.69742169420806	458.8490312830581	491.1001534270572	478.46746220626574	458.90518900648283	459.0908532480044	458.85590274490465	458.9033989081208	458.8487228119857	458.8487613430016	476.62512255598716	507.69491904808586	458.84873274222224
482.312165073909	478.46747722671404	507.69742169420806	458.8487233430096	489.13474438977534	478.46746220626574	458.86094567602686	459.070250031838	458.8543371665287	458.8497977493202	458.84872277840174	458.84873755537734	475.9187005476142	507.6948317184978	458.84872292485846
470.26715407542366	478.46746222056936	507.69485780381086	458.8487233430096	482.4147824079455	478.46746220626574	458.85716470289435	458.84917416169816	458.8487233929845	458.8491497464042	458.84872277840174	458.8487251390843	466.5413174510754	507.6948317184978	458.84872272579287
470.26715407542366	478.46746220627716	507.6947051719999	458.8487233430096	482.40124355903254	478.46746220626574	458.85716470289435	458.8490901200503	458.8487227442642	458.8491497464042	458.84872277840174	458.8487251378469	465.16490941503304	507.6947053165932	458.8487227257697
