1039.656853903548	967.0633641013052	926.7767020840685	682.0219657295238	310.53116965596973	275.11512914510604	944.2197315869348	1200.6930931322222	886.3556761041377	601.6781883541685	1033.273426411878	942.4226564530354	583.3434544498136	1188.5689053379147	891.5130061055875	1052.814469003126	542.0314263156515	1014.9553614595488	828.504239042548	679.4945147933287	834.0551213595804	1030.4144002186854	396.1145964126225	597.3029212049663	626.3631127464178	588.2686005752324
1011.605250607212	964.893745982038	909.4380122033436	682.0219657295238	295.37397261308337	232.7696415402706	803.5706622039206	1158.5976714866665	871.0290940538852	555.4645685287805	1032.3668197317365	915.3327819434356	570.8700204967348	864.471304362135	589.3882172935432	802.3200652208438	537.6172386493095	955.1923192075647	646.8310233829869	652.6509384279461	829.7802989834489	951.3738262819045	396.1145964126225	595.7261777817113	571.4446344169743	588.2686005752324
1002.2200311042203	688.6445231273742	843.4036784649898	682.0219657295238	295.1566631022065	232.7696415402706	797.0985363503819	616.373107532464	344.45462840403434	555.4645685287805	1032.3668197317365	912.8314985824522	570.8700204967348	864.471304362135	589.3882172935432	730.4466465347391	537.6172386493095	955.1923192075647	585.0673581633017	652.4310539768876	829.5401336272522	918.4310553914024	396.1145964126225	594.8045289467453	571.3740143640143	588.2686005752324
927.2797674748216	655.5674780714389	843.3829681133376	334.1069417591689	295.07632822157797	232.7696415402706	552.9015057488955	612.5929455230786	342.60399155076993	555.4645685287805	1030.3570281293978	572.3861449683253	570.6662243929859	697.4205635051973	589.3882172935432	712.2589522759095	535.930285268782	720.9342900600427	585.0673581633017	652.4310539768876	424.5281031499585	716.2781063115167	396.1145964126225	513.6229364237962	571.3740143640143	453.93296005250977
538.6904247070056	527.4653156345503	487.28039365523085	333.3058211242487	295.07126071284716	232.73928776455887	347.6427482240497	590.6760667843705	342.60399155076993	555.4645685287805	632.754460804646	379.72386890167627	509.81006905709677	530.3552971645472	430.69188687349197	462.4440843465836	455.47390401130036	629.2108959207967	496.4922619733989	314.8643189033246	400.7691220577208	701.2531141506297	395.71180253275	453.22665386302384	561.4344884380034	321.6069724405047
353.70475567580394	457.8414003768303	261.61347232779144	273.31716999184533	295.06954135952765	232.73881523628918	341.4105710070917	583.8739275005396	279.07251259910936	301.27629517606283	580.4248492154012	266.9533763552158	485.8131315026876	518.8457912969006	227.45302712572857	462.07718982030286	450.4551012487796	602.7137272524168	473.79178361669886	313.67099614632303	400.67944205685126	579.741731116842	395.2022597067697	295.1794666052578	483.56013325511503	321.46292478444775
353.268266348442	393.65872227363434	248.02504763244409	273.2555460583844	295.0664875371985	232.73847623926804	341.32990398735274	425.73273282714587	61.77706125602754	301.17025764006803	408.0013424817352	257.6515363548497	327.90255827808187	448.01955202252435	227.40858451167102	462.03318149829374	365.30733239108713	502.30258673612525	473.7677377260311	312.628705711159	345.396228707828	313.87843048816603	369.62964397284577	137.18634600258156	351.444731214021	321.4143190778996
353.2184324867703	392.85876519119796	247.8534129218906	273.2555460583844	184.9802196038104	232.73824296793688	341.3275604616497	423.38072859592836	60.74221784868723	301.1700687980224	291.1781095518395	257.6475697617311	137.52818017491882	345.8350379532699	107.9602356909304	462.01729710874633	356.6679396069303	458.5808077447537	412.1504524350721	297.05378071561836	345.35966960809264	252.02336197710432	315.04903636724976	128.1331151468867	351.16328503615165	296.2088246156063
353.10414043086075	242.86254924396874	247.75581492511947	248.22091397244458	184.36623020915482	220.68315831250493	328.19753582276644	303.5833230983535	60.427515193866384	301.1698767187481	290.86835407933813	257.56487247908626	137.5064635755739	269.9768453374149	107.63478992717137	119.6117151230428	266.2359522512065	359.34904639981414	410.8436009214229	297.0461418613308	345.20173524396614	251.69620172272155	315.02517980313496	125.61979980071965	350.9299832183351	293.22604100121407
353.10414043086075	241.3971156048251	247.75145673197585	248.20947579052338	184.36623020915482	209.1491896028915	304.3754640854645	264.5744067036585	60.427515193866384	301.1698767187481	290.38860303503543	257.56487247908626	137.5064635755739	269.84977411106496	107.60436098021636	119.37408530721586	265.99899311285026	358.090412492817	360.95393045450373	297.0364352593692	343.9910802976601	251.5521747770117	315.02517980313496	125.61979980071965	308.158701439726	247.82588888229247
353.10414043086075	239.5269018754984	247.75145673197585	248.20947579052338	184.293038861852	209.1491896028915	207.04626646658653	264.0368952208223	60.427515193866384	195.3810148445928	289.7587531509107	257.56487247908626	137.5064635755739	267.39213479441287	107.60436098021636	82.7143978883132	215.67172651840747	358.0891414930661	360.95393045450373	297.0364352593692	225.527107544232	251.50216505657542	290.5275213411087	125.61979980071965	308.158701439726	218.63281531732673
353.10414043086075	239.432724532026	247.75145673197585	227.4812277797755	184.293038861852	209.1491896028915	181.2612364963256	263.14280193720606	60.427515193866384	195.3810148445928	289.6816703180916	250.04045853068507	137.5064635755739	267.39213479441287	94.19469221851614	73.12912954555395	215.59765448666667	335.5037221267903	360.95393045450373	297.0364352593692	225.40958818483705	251.48915112230225	253.04055111514708	125.61979980071965	308.07576630472977	213.08403326642247
304.2230471316693	239.432724532026	247.73644040403587	227.09979627732127	184.293038861852	209.1491896028915	178.12445448839162	262.86195790381043	60.42495061989347	195.3810148445928	289.5987575958561	245.52513518205436	137.44756479839316	260.4102505856559	94.19469221851614	73.10148715415744	215.5780061668147	335.11954738308935	348.6082944041286	297.0364352593692	225.4031450178777	250.216889766145	252.860183025768	72.85749567273706	308.04823969443083	213.08403326642247
283.44536781293664	239.40461094165448	247.73644040403587	200.0725694101893	184.2645822419363	209.1491896028915	150.4607049167348	262.82818530259874	60.42495061989347	195.3810148445928	289.56981367875187	237.90721230350346	137.44756479839316	256.90473386158556	92.75916969694892	73.04493314349475	215.57501907085086	334.9900217696927	348.43198960119935	297.0364352593692	201.72573433675822	250.0068803967733	252.860183025768	71.03517244041359	308.04823969443083	213.08403326642247
