103.20490292524393	106.06242180110348	103.99816686843269	102.92612303800794	102.88133810307	110.15499371545229	115.93315069690789	101.28895602888494	107.5907808831994	106.79125669225141	103.89577030690998	111.19598248657213	108.17385660237595	116.08421034278037	107.0340770927778	107.92689094356184	110.31888701426216	107.57022371164112	104.25907937395232	108.14907570863396	104.69284670591331	103.18813616403622	106.2553028651082	107.21064651368442	114.26213623101013	103.24879242423094	108.18136608066379	109.16011571583022	108.00926553072986	107.50860632841886	109.77923751209258	103.02482629227372	111.66732630730075	104.7449653628628	105.10816024607401	104.75794434055388	107.8559993599092	101.47801854016144	102.35933243753107	110.72221799078852	106.11592684388916	110.25900377362906	107.74779773439741	109.98451978432104	109.50246584527711	109.02198407573722	109.18359112427332	105.0157961891914	109.49974790154465	111.10793177820143	114.0255506484432
103.20490292524393	101.95939622318792	102.3584372883015	102.8059189194878	100.8233627117875	103.02152317298943	105.7334707291634	101.28895602888494	104.89955939083302	102.87221522336132	103.59916108321157	107.46667700975057	103.2506800863307	108.58491536831845	103.40006010021898	103.56818553292895	104.91179271163492	107.57022371164112	104.25907937395232	101.83785705974516	103.83891974758714	103.12795230309666	102.58807313322222	104.81506993647601	108.84625719768974	102.19306669267598	107.84515338304027	105.9405737679067	103.24114922246055	90.27317579400642	108.72802640443388	101.70504008805392	106.96063537890085	102.40170144984222	104.76750402201515	103.87612031921437	103.45228390102966	100.98093079694355	102.33378391623957	102.49888060470768	101.19469734217957	108.14044038840531	107.70611754789343	104.07156080057713	52.84715871561775	108.63294545461031	107.37457342618065	103.91244726286686	103.72123848672935	103.91430933803076	108.6667857576017
101.84250503951034	101.79752312544953	51.73975027912411	102.8059189194878	100.73161355922548	102.24171246057449	100.40916240812885	101.26765241980502	104.86937445054944	102.0139651368963	103.51322777876385	106.7394710014346	102.69867118269529	105.66045234942341	102.36806293399195	102.7463769673709	104.14230720731985	106.58391304136694	102.0344924053802	100.49252180943267	101.89798332375494	103.12795230309666	102.24266672177328	100.97110617189081	108.16605343841957	102.04216939467871	106.75367410517856	105.9405737679067	100.94497475990828	76.35721636320204	104.26521882537509	100.68583630393186	105.7197651030715	101.96573385827469	102.6958906544496	103.87612031921437	103.11507249182341	100.9514625205411	101.99181146213141	101.6237394454388	101.05037994412943	103.8602138648712	36.33226066210409	102.57856111971205	49.958403121946965	108.41299048872406	105.4687373862048	101.594429908243	101.79862317849664	89.9075927040135	103.13860837035736
100.84325724240853	101.01220545791601	37.68438577358938	102.80542372081528	100.72978802493662	102.11057594770635	100.11987027710391	101.19164270535248	104.84830615924419	101.66486881917672	103.3323634738108	105.90091179547562	102.33137546626631	101.66392342922742	102.01273852793474	101.6776507627742	103.6950037051333	104.45716401228809	101.58733414167044	100.4103759740997	100.83380689855541	102.92605694545408	102.17382069558151	100.9675239501248	107.00378868426742	101.5693408304942	101.70173053612915	104.25270324833672	100.8365756610292	35.3735110968646	101.03096940659044	100.64547977356095	105.61598543243916	101.3174339236616	102.39776449151077	58.62174550784175	103.02646238063927	100.9514625205411	101.90999169731913	101.1969767630826	100.77413312072304	102.94278462468719	30.37879820694525	102.47222834476406	29.252064162490115	108.39463424336918	102.54909280542459	101.43819517132715	30.029256343852467	89.9075927040135	103.02904496734436
100.63237956414604	100.99983213426005	16.350493775033556	102.80542372081528	100.72940981196962	40.849820406038816	100.08992361905165	101.1779213583618	104.8282977659228	101.60458070569076	103.23496527592216	101.51249710215643	102.1190244319123	101.00407674816915	49.74378122167764	101.65877759962315	103.57600812601959	104.35803064796256	101.58733414167044	100.40589942422821	100.33664605185459	102.86518488619731	102.1618264135932	88.02906320346483	103.30731727372769	101.5591272015231	101.56382858753796	100.99741475104521	100.81585425558707	35.30322607719745	100.95985170902395	100.61435627581751	100.75074743905179	101.28889114963705	101.93824105595785	48.81595734677922	102.94335998520272	100.9514625205411	101.67439895525284	101.03552488892136	100.67219957994848	102.5066800448603	30.334380523653635	102.45946414941136	29.250829940703174	102.05308013244075	102.05199035478064	101.4160552479043	27.762002057519112	60.07971604867362	102.68141446752588
100.62638849645373	100.99974358204278	16.349856547501528	102.80542372081528	100.72928402930849	21.014187068859886	100.0865304435047	101.1779213583618	100.05909758436609	101.60458070569076	103.11459653441123	101.33724654617615	102.1190244319123	31.68204134736743	46.90396947819954	101.64964610746573	103.45880623241236	104.35766733625542	101.58733414167044	100.40365016581836	100.33501977304242	102.85181140067562	102.1618264135932	44.10217612677434	103.2881356112298	101.53459955745437	101.52501148708643	100.86563290900541	100.73407592958756	27.552495426195488	100.9203355422842	100.59145564837307	100.72851721069809	101.26682772920911	101.89655613824608	48.09014584790248	102.91924757064636	100.9514625205411	101.63365642534336	101.01455308603316	100.63266233000604	102.21318187366343	30.33368872612073	102.42856338386491	24.608558455263392	101.98955043321712	102.05199035478064	101.36064436023253	27.76139410120186	59.84044424444664	102.68141446752588
100.62638849645373	100.98819756720877	16.349856547501528	102.80482313733273	100.72928402930849	21.014180652469353	100.05875793592077	101.1779213583618	100.02776834694124	46.56623669974442	101.91850621438424	41.53634407116397	102.113792468233	31.67751930338909	23.008072964185427	101.63164401717677	103.45204919473507	100.97429307144286	101.58733414167044	100.40034017247216	11.573495918217759	102.85181140067562	102.15360734885327	36.26863709904865	103.27610926619309	101.53459955745437	101.51963200076669	100.86563290900541	100.71761244792242	27.552323365659962	68.92892437110596	100.59145564837307	100.66870351746138	101.26640529265025	101.89030765414371	27.5750745694927	31.91072067962796	100.9514625205411	101.63365642534336	100.98635506267692	100.63266233000604	100.9791036648012	30.333629954538537	41.26716983494679	24.236999576374274	101.98902260227852	102.03849252448073	101.36064436023253	27.76127051542244	36.73647455778746	0.016075471142812603
100.6241707491372	100.98716988580007	16.34985567816284	102.80482313733273	100.72928402930849	21.014180652469353	100.05875793592077	101.1779213583618	100.02709280186264	40.41945059920727	35.74583450274895	24.29487539900765	102.11237415125879	27.527902891282796	22.503265070077305	101.61420289980788	103.44312506945609	100.93465655849741	101.58733414167044	100.40007497830402	11.566566804629021	102.85170706046028	102.15273342739285	23.078047476047693	100.05472627367952	101.53459955745437	101.51694042097687	100.8320678358814	100.69852608758038	15.5644415976476	40.142015423008615	100.58894286947316	100.63035324069051	35.368267738889706	101.88107852281335	21.848410534611958	11.566992620845669	100.9514625205411	101.63365642534336	100.98635506267692	100.63266233000604	100.44289109024429	30.333629954538537	11.408016765403318	24.236937220836808	101.98523167261192	102.02866487399253	101.36064436023253	27.76127051542244	28.80872905985416	0.006465737163580343
100.62182347440377	100.98716988580007	11.578696486102213	102.80482313733273	100.72798811928487	21.01417322060888	100.01203972578196	101.1779213583618	100.02709280186264	40.41945059920727	35.740700707086944	24.29487539900765	102.11237415125879	25.570960440033108	22.50318273460971	101.61420289980788	103.44312506945609	100.89291628650835	99.1688735761736	100.40007497830402	11.564678234383335	66.13097783298143	102.152619749319	23.069522118274566	100.0295443414234	101.53459955745437	101.51694042097687	100.8320678358814	45.476742032458326	15.560503025918482	39.96077588620483	100.58894286947316	68.19917463724732	35.368145272903355	101.88107852281335	21.848354778776866	11.564942190962029	100.9514625205411	101.63365642534336	100.97955526709801	57.947308758850795	100.41741500523722	30.333629786920934	11.396770217599625	24.236937220836808	101.98523167261192	102.02866487399253	101.3601006439876	27.761243584522614	28.808501503119263	0.00640480961283174
100.62182347440377	100.98716988580007	11.564654794370199	102.80482313733273	100.72798811928487	21.01415590736497	100.01203972578196	101.1779213583618	100.02709280186264	40.41941397126493	23.474657682209912	24.294868804046477	102.0942932452449	25.56269585293694	22.50318273460971	101.61420289980788	103.44143754935068	100.89291628650835	99.14886643378306	100.40007497830402	11.56393512781733	43.60081447108814	102.152619749319	16.210013993114902	100.0295443414234	101.52852008450235	11.236970572216704	100.8320678358814	44.66473480751074	15.560488581554182	31.291773347078557	100.58641666807672	31.403200185324287	35.368119860694605	101.88107852281335	21.84823761316239	11.564547955591026	100.9514625205411	101.63365642534336	100.9782923963212	57.22853911034872	100.35961067952805	16.918207728117068	11.396640814851253	24.236937220836808	101.98523167261192	102.0216514202898	48.640864952972144	27.76123390126804	28.80848838496149	0.0060649915440080795
