103.99518455811722	141.64719338315263	144.6963273581182	4336.949784437212	4576.053324341128	128.48568390280798	114.25782287057746	4503.3929633255	242.3239031398516	4433.411933099338	243.66144107839455	122.84131942186649	179.57386314436366	110.33307264815541	109.27767638985641	3856.8672427462325	4792.689027950521	5284.763008270588	113.52797313179235	107.25409453980093	268.41077685334585	150.11395942932722	136.8595781932445	5188.540953618686	118.38564749866418	107.73127549487845
101.50066003801659	106.81658423538236	109.03935756295004	4232.027505254368	909.2968899009423	115.42893526778698	114.25782287057746	3886.005435286968	122.71443414298936	106.41683282435406	107.26151021453371	105.47376460113763	117.235309693614	110.33307264815541	109.27767638985641	135.5530142250791	113.98356063205574	4892.004346553186	103.47422230820077	105.07946499070158	116.64511146509541	111.95249887797856	101.6716162526168	4906.842215715999	118.38564749866418	101.12055801723407
101.4286141109169	103.84310730152949	102.80449723592527	4195.231438482253	161.2727270590117	106.35403312915287	114.25782287057746	3856.1092414655604	114.27054709064623	103.29603864586396	102.35782966032957	102.31912907769129	103.93383291369764	109.24434427539607	103.43846600828964	113.82029938602682	113.15905257946815	4892.004346553186	101.71848228135106	105.07946499070158	115.13848102814836	111.95249887797856	101.24290949213855	4265.651996478733	118.38564749866418	100.51568513143866
100.79753957825187	100.96895406283647	102.50490833138474	4140.055836516724	102.2868265457355	102.92909911944115	103.71611186374821	102.86647801106028	112.80356122092873	101.56808323525364	100.94454998067069	100.89571419610228	101.84344321734987	104.32101649661215	101.38838605537376	107.48544468827141	113.15905257946815	4892.004346553186	101.00499740785654	105.07946499070158	114.44719343763201	101.21737459782162	100.44981053847596	103.46905543738468	109.72844057365455	100.41559846392009
100.40596145987092	100.16168699445734	102.454221180461	100.48548153243156	100.77757796230937	102.46366494986387	100.06496721543316	100.68963603784414	100.64398149709814	100.03542783188595	100.32424449579365	100.159076227445	100.52001755142736	103.67679838672666	100.92952176880043	101.15289673922736	109.47588530215351	109.76997126232754	100.06594071133486	104.6511009998576	100.43204643690387	100.63159470374785	100.24362443339079	101.70545430579295	100.26475592567112	100.08655752430514
100.0005016107325	100.00843444084377	102.45338123569763	100.1136751932886	100.17849464908205	102.45376804141688	100.00029720241535	100.02569697764692	100.03377978569551	100.00002578071691	100.08725244592642	100.00104158144177	100.00670227786077	103.39818560421871	100.23872743691572	100.09659332042976	100.34315069831881	101.1637895959534	100.00084861769301	104.62607384655442	100.00027723508764	100.13842482326478	100.02173223983256	100.49341820043855	100.0110313505602	100.00040777225287
100.0005016107325	100.00843444084377	102.45336865258787	100.07142553901804	100.03063735368731	102.45336997874392	100.00007776921393	100.01156174304651	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.07241409652396	100.00067130176468	100.01647349255518	100.4508541333048	100.00084861769301	104.54095025780909	100.00023538667436	100.13842482326478	100.01040989288047	100.0556058746838	100.0038072574448	100.00040777225287
100.0005016107325	100.00843444084377	102.45336497880407	100.07142553901804	100.03063735368731	102.45336799676987	100.00007776921393	100.01156174304651	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.07241409652396	100.00067130176468	100.01647349255518	100.06860437514116	100.00084861769301	100.51669899713852	100.00023538667436	100.13842482326478	100.0102996417977	100.02180619098273	100.0038072574448	100.00040777225287
100.0005016107325	100.00843444084377	102.45336347208831	100.06575272292184	100.03063735368731	102.45336799676987	100.00007776921393	100.01156174304651	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.07045464869681	100.00067130176468	100.01647349255518	100.06860437514116	100.00072690390972	100.297699150452	100.00023538667436	100.0767814920755	100.0102996417977	100.02180619098273	100.00326804421684	100.00040777225287
100.0005016107325	100.0082518603067	102.45336347208831	100.06575272292184	100.03063735368731	102.45336799676987	100.00007776921393	100.01156174304651	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.0309244181185	100.00067130176468	100.01591910529123	100.06860437514116	100.00072690390972	100.297699150452	100.00023538667436	100.0767814920755	100.00702850497422	100.02180619098273	100.00326804421684	100.00040777225287
100.0005016107325	100.0082518603067	102.45336347208831	100.06575272292184	100.03063735368731	102.45336799676987	100.00007776921393	100.01156174304651	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.0309244181185	100.00067130176468	100.01591910529123	100.04940464702531	100.00072690390972	100.297699150452	100.00023538667436	100.0767814920755	100.00421751330988	100.02180619098273	100.00326804421684	100.00040777225287
100.0005016107325	100.0082518603067	102.45336347208831	100.05578521238114	100.03063735368731	102.45336799676987	100.00007776921393	100.0114290213355	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.0309244181185	100.00028048033072	100.01591910529123	100.04940464702531	100.00072690390972	100.297699150452	100.00023538667436	100.0767814920755	100.00318369849084	100.02180619098273	100.00326804421684	100.00040777225287
100.0005016107325	100.0082518603067	102.45336347208831	100.05578521238114	100.03063735368731	102.45336799676987	100.00007776921393	100.0114290213355	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.0309244181185	100.00028048033072	100.01591910529123	100.04940464702531	100.00021276022017	100.2783193190744	100.00023538667436	100.0767814920755	100.00318369849084	100.02180619098273	100.00326804421684	100.00040777225287
100.0005016107325	100.0082518603067	102.45336347208831	100.03210206375708	100.01631722426964	102.45336799676987	100.0000656206571	100.0114290213355	100.00102311805405	100.00002578071691	100.00989742936872	100.00022657118235	100.00336431556208	103.39711891933985	100.0309244181185	100.00028048033072	100.01591910529123	100.04940464702531	100.00021276022017	100.2783193190744	100.00023538667436	100.0767814920755	100.00318369849084	100.02180619098273	100.00326804421684	100.00040777225287
