657.2565564634733	789.4554863616223	682.3984394755847	598.3028440795388	684.2590411967168	719.4054899431876	751.8689585930388	683.4732044601801	643.7260154591609	590.8190633625128	810.4098606156945	664.8550716127688	888.9066005923355	725.5300210173617	690.2816519468479	740.9807872784231	616.0205789216498	711.2036564978789	592.1347888600731	684.6406482729985	693.4810334203577	666.9138363708794	692.2396578436346	643.5133163344018	632.1750201339299
616.1118991683397	724.8931098960647	682.3984394755847	598.3028440795388	624.4792048719338	707.089623892763	685.8345282629143	674.2867397438407	620.0606521061362	585.5825725289155	585.3453155476118	614.7776938903735	736.2365242677779	724.4605407269347	615.6498451260477	722.4027909727603	613.1083258818227	711.0818287953134	568.9578845868914	612.9822728452309	533.4362151262212	560.5926260836395	668.4121033053625	641.3611487498083	590.8329431872597
590.615430383054	720.4428827990088	591.6762427011463	579.9898783553431	619.571062687904	704.5805940575045	585.9133549417306	674.2867397438407	604.920613939526	584.6536928869053	569.1610903956413	613.7905829285023	621.4605604723973	717.4587079523932	555.1671526151354	644.5304434238177	610.9938663777566	710.4402408982933	568.9578845868914	580.8162720609025	533.4362151262212	548.0908646302419	622.9171451418997	641.1719623582779	562.7481215626267
585.705847013669	636.875129723468	562.2204429937715	540.9302116459389	582.7891458078058	704.4022298877826	576.1592131335274	669.9777667110493	595.2444924123715	565.4519367815598	561.3942628943361	600.6864350707997	603.8798148871342	608.1578744638696	546.9143706770042	563.4702490327539	517.7108955068752	710.1368295494873	554.303529102483	575.956905545756	530.9205562999963	529.101416361505	588.2017445323818	597.693592999864	555.3565928481685
565.7817489057817	586.9432691584966	544.3238655185169	512.5032689095019	556.4727455225229	704.2839808537339	552.8843057513691	666.3645235262198	594.4298253657339	553.8313095340036	553.2810117084682	585.7408919982507	553.0396733876296	607.3717857949077	536.2158945440174	561.0040844469986	512.8593368100642	543.5366846348206	549.0708719325103	542.6367770478828	523.7959691421825	513.7310566720585	548.8488809601013	558.1534244854665	554.7670831628593
541.8653875606901	561.8478328592937	533.7672517856587	504.4580367226886	556.3051288478168	586.8221566064607	543.3775256472918	591.3793127730105	582.7183290884755	530.8326021045532	536.731245471412	566.7952380574043	529.017436788798	533.0365151405435	531.5778494615312	509.9271306541023	512.147958213216	533.5961857836393	541.4713933706685	531.7426984646322	514.361677587869	511.12772126085656	528.5332113733157	542.2030636803006	524.9458995606929
541.4006282025634	533.3664838002951	530.2644195087241	500.6974378069072	548.1732786889696	567.0992531551674	532.5538329415276	543.9454131172247	565.4806205753383	529.2296119157891	524.7996989726621	566.3839859014603	518.4110237103891	532.3018514305704	531.1472557310503	498.24537944357286	512.1258492861766	521.2845594973446	540.1978153401757	515.096550791442	514.2723099111586	510.34672631765164	524.3473105188868	541.8712340721086	524.0998007573817
541.1811587718316	525.4708441030539	523.6886323212733	499.93661470979265	539.5368987178681	564.8326454703998	532.2045982268081	539.7970001494045	553.4407252314045	528.5487676948478	524.4331037122673	549.0094898220759	518.1524093884286	532.3004847593047	531.09688009603	488.003529158018	512.1200478546798	518.1689448808156	517.809905633123	513.4689046037656	514.1161737535067	510.20323933945116	523.8459575411904	541.4266089410594	524.0734664741822
541.1811587718316	511.4686524210456	517.104402924118	499.2378453860074	527.3645554898567	554.5621286850856	529.5169507612623	538.7374489789357	545.3470446938381	527.9417941598731	524.1561845217757	548.6024134660929	516.4802499983631	532.3004448144833	531.0710821475186	482.90948559718885	509.15994511590867	516.5966116400173	515.8498938936409	513.4559410010988	513.97313437619	509.6888859914511	523.4178284977734	532.7825911928667	524.0734664741822
541.1052917603934	510.17239468000434	516.3192755743021	499.07830197708654	527.3048321431834	552.7070335128333	526.7577760725508	538.7374489789357	541.8745015255354	527.6281163494979	523.9080574847353	548.5916832512838	514.0684247342873	523.767959677316	531.0661453397715	482.76644781674264	506.9195281892971	514.5738245758339	512.7207297566392	513.4559410010988	513.9681343340367	509.55622784312067	523.4178284977734	532.0337581269832	524.0734664741822
541.1052917603934	509.97009591274946	516.0200368172077	496.7152350987735	527.1464105396158	549.9391903819933	525.5338368198641	538.7374489789357	529.8417572045761	527.5705342596375	520.5218196536099	541.6627746534932	513.9802190519786	509.3517686581804	521.9525371206273	482.68874121203766	504.523871886232	513.5679520042681	512.6752842865077	513.4559410010988	513.9681343340367	509.405172021241	523.0071869543444	516.7318563462201	524.0734664741822
541.0963392457023	508.46946753186285	516.0080822832089	496.69599292530853	527.1396202169199	545.7711288089898	518.9048164445611	538.7374489789357	528.4522201287073	527.5705342596375	519.4083901080785	541.6294066146675	513.8416832486055	499.3696581661961	521.4293142393508	482.25088324557737	503.13185816458827	513.0987880361431	511.74535016071883	513.4559410010988	513.965412458439	509.405172021241	517.3864529658948	507.4613150123105	519.8489861282169
541.0963392457023	508.46946753186285	515.9227231957657	496.6870933112086	527.052637716939	530.9291246892471	518.574903037183	535.7949501129788	527.7680120073163	527.5705342596375	519.2839681295518	541.6294066146675	513.8340860104204	499.2430546141245	516.8996615905348	475.7200363537026	501.61706782812104	511.8941633459263	506.5347753209735	511.1774095337996	503.3201584361828	509.33566951966344	516.5174270704697	507.4098346545502	519.7653044129756
541.0963392457023	508.4383557755764	515.4118642896165	496.6867777197931	526.5122088499952	527.8561892103653	518.4885981638126	534.1009424284189	516.258010725363	527.5705342596375	516.8248664510793	540.2775999731102	513.7939833315471	499.2306011410746	516.6805676937247	475.5618021176342	501.5741490000128	511.8357410739995	506.2835200902132	510.8950804393494	478.54702275511727	509.30963381405576	512.7596145611013	505.8270260885238	516.3871604320107
