45.85903531327085	63.66292915304234	49.69426939166851	50.0022795408795	62.318977743583105	47.176571728320944	40.192128414886845	40.38925216933318	50.29457139226531	54.23962807831879	42.276122977139146	42.465412768728584	50.27242091179754	41.46111127080076
41.543969795650014	58.46892012419926	46.8331411201924	42.439668755785995	57.504320265692165	43.485277993177306	37.944647445831045	36.66363377638425	45.536181210431316	47.899651466608134	39.995515255363564	39.70473594002829	45.378595710580605	36.78944103272204
38.837967837123536	54.5963433345222	43.081606684181786	40.9514935745824	55.795925575211974	40.33665387658209	37.0637897651045	33.315002349140514	41.334503141936814	43.826354554464615	37.0040252125367	36.38131736466278	39.12798086869873	36.18038986604825
32.590715742671705	51.26945813368275	39.8341619083601	37.52885507139729	50.72130973135403	35.223399975701795	34.14824510905771	31.55733324423465	32.61692201957192	42.37144958668148	35.05941368065089	35.208119665161355	36.17791120109155	35.24591860369128
25.059661447064173	41.698093174654566	31.687230011092648	32.370437185077435	38.951813580904286	30.61145673601823	30.11914372445631	27.03697824982851	31.776800472075138	31.74971714993217	27.932921377854882	32.32740477444759	29.147159173392424	32.262980908277314
19.87736579721684	30.181431071461247	23.61960497787277	16.393331990909928	25.548781608661784	19.24084904510437	22.32839852758355	16.004115001431614	21.13439817053745	23.48449853535544	19.670656186899805	25.450658501418843	22.87394727200399	20.24241670824722
16.878323318162984	19.215025322506108	18.32635161878284	11.87653856846043	17.21781327353574	14.982963772862488	16.96048905872965	11.766005655511437	15.334737263598866	20.01058148853099	14.487852818641384	16.552637033423025	15.579955153877563	13.562841463879865
13.398137355697257	15.919255712472024	11.532415218625829	8.811435048210342	13.464018837230695	12.780141347566198	13.790395018722734	7.2343869029188	13.057472742268033	17.276912795899648	12.094922068541793	11.189951793230193	13.610721628243597	11.299565109562195
11.82155530572186	10.746836130974655	7.575315707256892	3.263773919016444	4.788954476652407	9.841039748009734	11.221934108985353	4.665120363676465	10.330561013593863	14.4389357516219	9.821242784795118	8.922440377722296	9.764952178697854	6.414015807583383
11.132696969485094	7.155099925076115	4.666881817595595	1.8068534918976409	2.7579689608968465	7.2886967235773445	8.069689924770046	2.72795336020522	6.657666640990442	13.258051520945742	7.619917514336863	6.072473979656478	8.72543487078633	3.739827604950847
9.20683816543499	5.251788375471733	2.5107762330275136	1.2628538678792438	1.0253321920275766	5.720679001428947	5.043188312934261	1.4950472073841183	5.0389354534339645	11.37829253062614	5.168876524469965	4.848309357316907	6.442924835337068	2.2759847617319338
6.937248386665374	2.7095967862799166	1.4541546490961537	1.0716085458658426	0.4999474137960078	4.8787521205550775	3.8069311572128304	0.6759110320118679	1.7200679869522446	5.072963290607845	3.372864320600115	3.4966795936570634	5.584455813395834	1.4239422028057334
5.732017273719863	1.8981797361727784	0.8252029053101069	0.7714028632300369	0.3689354170528532	3.052468147292757	2.4870631705750843	0.4158583284070119	0.9581852701921888	4.395973578111239	2.758432626696731	2.6318243894536413	4.9254171308093655	0.7531275703869369
4.253695674206483	1.7554591320129018	0.4617947432296887	0.5405642064391714	0.2646601625651783	2.1550673859685503	1.7526223967774968	0.2751254200842368	0.6067323420606954	3.4714184745980674	1.3894501680862277	1.4174990773244645	3.775162809592871	0.5837686012317818
