408.2206926020765	545.6867782164466	697.6986235116866	551.9454987874537	520.7634152548261	806.2466203149032	658.1580778439037	756.6023872238942	570.3152208730053	417.57244449493874	636.178755265302	521.6357598198493	559.5926279551982	699.7507933471719
352.41865163511835	516.1803430615029	653.9506412849928	516.8773290374572	471.69638532269465	771.4002112914274	618.2237972739713	740.5050416331619	554.7476457010544	357.87854105525565	573.5002386799665	480.8786054283028	469.15391907599115	682.0448204210143
345.8786291764327	515.8057020321821	632.0969117332082	513.6349897574019	466.2083320978948	768.0394946583197	617.1679444029743	723.7540460689893	554.5161069357209	344.3860065036656	571.1949586096405	477.923918883253	462.3210117211392	680.3402914895369
332.42158840604037	515.7959075281199	631.8082522202733	513.43609545372	465.6386335835248	767.1098316758985	617.1340624895428	723.3334469837055	554.5081970128495	338.3246099606565	571.1204135829894	477.57982842673965	461.6615654257223	670.6185892616228
332.3150464729772	515.7958990703306	631.7946364403404	513.3961023277467	456.6840026356331	767.1066250341678	617.134041406599	723.3288542303385	554.508165446729	338.2842043723026	571.1011091391587	477.577645286792	461.6588999401404	670.5971310345387
332.3150456643145	515.7958990703299	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.134041406599	723.3288538190454	554.508165446729	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703245	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.1340414065958	723.3288538190454	554.50816544484	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703245	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.134041406538	723.3288538190454	554.5081654448386	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703244	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.1340414065377	723.3288538190454	554.5081654448354	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703244	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.1340414065377	723.3288538190454	554.5081654448354	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703244	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.1340414065377	723.3288538190454	554.5081654448354	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703244	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.1340414065377	723.3288538190454	554.5081654448354	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703241	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.1340414065377	723.3288538190454	554.508165444835	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
332.3150456643145	515.7958990703241	631.7946363777774	513.3959462717446	456.6840018137011	767.1066171289848	617.1340414065377	723.3288538190454	554.508165444835	338.2842042966531	571.1011091383903	477.5776427859742	461.658897325713	670.5971309941742
