4206.032088008256	1994.7739975012526	9110.99986317648	25973.03191831987	13741.811148982637	6251.412940800032	1851.9501286376974	7187.228621011134	18869.60289051334	17971.786804625615	13205.963723706183	5533.435334045858	11377.374555965544	12501.957632640944	12215.36495873768
1459.3329907317102	1266.5684100367075	6604.746342481877	23059.54710650092	6900.847664188408	2759.315630721715	1371.9102326603145	3789.2161622698973	15893.606895658915	17289.936410846516	11350.929058963271	4472.868434940005	8146.019446276039	1710.5653135917985	5512.918421386045
1015.9575275118125	1266.5684100367075	6604.746342481877	22967.09300394769	6402.051347878386	2759.315630721715	1371.9102326603145	3489.3456256959334	15795.940319137895	17262.005099164144	11019.236763264033	3139.108778697828	1221.0194290531135	1623.9265067238086	4973.4775924937485
853.9178151263212	1185.492642617823	2316.7332017008107	2471.917687143028	5610.583779039896	2759.315630721715	1371.9102326603145	3377.883823171699	2185.8663353694897	4313.460942403267	11019.236763264033	3124.824405920028	1160.5931766294486	1532.393947861161	4875.993750813141
831.0239836471832	1185.492642617823	1162.9673736431273	2211.5272125082315	2600.429421433153	2759.315630721715	1334.4424746373054	3341.714557585337	2185.8663353694897	2899.070595697351	2885.8650060175764	1545.49870194984	1160.5931766294486	1532.393947861161	3892.929760770317
831.0239836471832	924.7468477653327	539.4771560583641	2210.4376286754514	2357.561324228457	1727.8108433743487	1319.6133645926502	2427.016252759028	1864.2143387899573	2697.050368668811	2885.8650060175764	431.0009020705365	705.5945253639703	1532.393947861161	3892.929760770317
822.8291538991816	924.7468477653327	517.9446620683075	1684.3165445358654	2357.561324228457	960.693237158745	809.2162036695922	1503.7695337428586	1137.8160834152611	1712.898180622448	2114.711880127221	411.07471102956396	702.9745802389647	806.5138173084943	3892.929760770317
817.6080501619745	924.7468477653327	517.9446620683075	1252.2284132023988	1624.3534650892188	960.693237158745	809.2162036695922	449.61068318029635	1070.675740013025	1704.6067998239525	2114.711880127221	411.07471102956396	702.047927450963	806.3376043924263	3695.0850747284417
816.8100781028398	831.2985703346362	517.9446620683075	619.2853724506726	1070.7140242528376	960.693237158745	809.2162036695922	448.97751376087854	1070.675740013025	883.3215557191514	2114.711880127221	382.38462459592347	671.9423875172463	663.4566175575443	2176.8325664774084
816.7126128674472	831.2985703346362	517.9446620683075	619.2853724506726	1070.7140242528376	380.5798246594754	809.2162036695922	448.97751376087854	1070.675740013025	616.7309293524822	2114.711880127221	382.19208921374747	671.9423875172463	643.531645653813	1141.0379788653333
810.6914430003618	831.2272757681258	517.9446620683075	619.2853724506726	1070.7140242528376	380.5798246594754	809.2162036695922	448.9712558485353	1070.675740013025	616.6757150365979	2114.692916832577	382.17133390999743	671.9423875172463	643.531645653813	1141.0379788653333
810.4556809669111	800.4653932558276	517.9446620683075	619.2853724506726	1070.7140242528376	380.5798246594754	635.4832845540352	448.9668625007482	760.7542463368635	616.6757150365979	2056.436583296734	382.1687520442768	578.4084564954724	643.531645653813	1132.0168961735624
809.5546997290794	800.4399884433051	517.9446620683075	619.2853724506726	1070.7140242528376	380.5798246594754	550.496680459785	448.9668625007482	656.1401118033627	616.6019969478043	1973.1021861062327	382.15640469301684	578.4084564954724	643.531645653813	763.3480243751387
809.5546997290794	700.1309649680153	517.9432520196244	592.1065348157879	662.4458724404544	364.688464966216	519.8936617903205	448.9654356371345	637.4245163607953	616.6019969478043	1973.1021861062327	382.1537824230458	578.4084564954724	643.531645653813	763.3480243751387
