427.2342016580742	458.7811385676987	548.4998843384166	458.34179509780137	453.91979842201584	477.16177079804487	444.8584048554685	424.2134773986563	456.9761524818873	490.17451478225576	443.23226638775117	428.5841707418095	454.6873470833648	457.82762385612574	436.622327309608	478.79057673281665	501.4965955072748	431.3445404349086	492.7761457552806	438.1910231993057	460.5342621724712	432.33706726748136	455.65237838870513	442.91207974789404	518.3216150872637
401.09737806032814	431.8394426073409	396.2957066501099	457.57143390365576	426.9280077627591	420.1764042039122	414.0260281770969	422.91809988999063	451.84242949963027	427.7981325383757	393.62362528643234	391.65394453490313	424.9961305294237	400.2935159889648	398.4319612212189	424.47978456108194	422.3978107814878	415.5716786026856	398.6929214489637	431.3792200260327	428.44394221705534	424.75889106223616	447.97389499093606	407.86130426331835	455.1648439168412
401.09737806032814	431.8394426073409	395.140958867526	424.7504940668323	426.9280077627591	409.86163810879225	414.0260281770969	395.0868171421139	396.1832153640912	413.1070789878581	391.1181384060342	390.52119991752807	413.62249943298235	392.345645362454	390.8604803408844	424.230307096344	422.3978107814878	412.41682092120027	390.1572624682877	431.3792200260327	410.30387646459536	396.3866538850593	396.07352636659067	391.69842715508094	439.6943628498607
401.09737806032814	427.64014424521247	389.59514820311637	414.6343861729147	394.3953783472766	398.29191873379165	413.7322799078234	384.3913982524537	388.8389513280008	412.7403236905152	391.1181384060342	390.52119991752807	413.62249943298235	391.4385101036218	388.3679572760429	420.22730252464135	389.61105277671095	409.27624274534537	390.1572624682877	426.67584960123116	399.2722142117182	388.0236159014357	396.07352636659067	390.5068825056797	439.6943628498607
388.05547862044114	410.48702013739694	389.0068319603152	413.44096085549614	387.84124758645163	388.61567059174513	397.6233723919977	383.8226476745508	387.82253440975455	387.5885779278797	389.9261688680536	388.60619751653803	411.1953437613397	389.3386472146548	383.72251491488623	396.6872622299302	389.4812871622789	386.656847531282	384.25568923489067	426.18788165763357	387.4306362062662	384.14942849723093	387.8039791890647	390.20629337955285	394.61869100329164
387.73493804287733	383.8184091744533	388.74623708466066	388.2694556839033	387.56263442846875	387.7805182255156	396.8862352646715	383.7243226846013	387.3065586423895	387.48055025968506	388.0007442615133	387.1156234506698	389.01373566349815	388.9943947994134	383.720911587312	390.4628926067217	389.26962432456	383.7835147819756	383.5062224301892	388.0653011586646	387.3642420341448	383.6558572502986	387.4543846553874	384.07781917579626	389.4336369066614
387.4415369543772	383.8112662741723	387.85622887019133	388.0932639832863	387.5608146668837	387.73709146342566	390.28264070259553	383.72092575862547	387.2464725223708	387.4692460070392	387.814917376144	384.26899262588995	389.00067774565605	387.89773186744833	383.7149976440796	383.76066092664865	389.2640061601815	383.78014696077383	383.50557328121386	387.43963537663734	387.23579888166984	383.6558415339	387.4343254173582	383.87527460268393	383.79931733473364
387.3426170098146	383.8097782464015	387.8517786530342	387.9871144492436	387.5608145827837	383.82349026146994	390.20144913581635	383.6702432408784	387.2462771114488	387.44625858278005	387.79181496405454	384.1658866132561	388.82742907762895	387.40669383144365	383.714613368179	383.60966342707115	388.8809233063134	383.78014696077383	383.5054520199857	387.439625348913	387.2278358174472	383.6558343042853	387.4308504071514	383.869831025394	383.7448565980753
387.3375556407118	383.8097782464015	387.8515716473994	387.9868888059878	387.5608145827837	383.82093445956025	390.1387131500669	383.6702432408784	387.1013436121816	387.4444295494036	387.7918140721608	384.1654967721051	388.8272905765148	387.3996400450583	383.6847884751565	383.57970197086024	388.45089235717387	383.77952140200716	383.5054491369911	387.439625348913	387.2272705182849	383.6558343042853	387.4308504071514	383.8686931941007	383.5500384997808
387.3115717780111	383.8093671435113	387.8508043938908	387.9868888059878	387.5608145827837	383.8208514493322	390.1387131500669	383.6702432408784	387.1013436121816	387.4444295494036	387.7918140721608	384.1290328496807	388.8272905765148	387.3996400450583	383.6291554791014	383.57970197086024	384.3179917060256	383.77904425415045	383.5054491369911	383.7603165363453	387.2272705182849	383.535669606074	387.4308504071514	383.8686931941007	383.5314334374461
387.30213193891717	383.8093671435113	387.8508043938908	387.98687741065714	387.5608145827837	383.8208514493322	390.1387131500669	383.6702432408784	387.1013436121816	387.4444295494036	387.1481532774405	383.8617410582392	387.9859221177967	387.3963297816804	383.6291554791014	383.57970197086024	383.7916826240116	383.77812175461617	383.5054491369911	383.7257321609077	387.2272705182849	383.5339058459895	387.4308504071514	383.8686931941007	383.5314334374461
387.29428212627363	383.8093671435113	383.768864934043	387.98687741065714	387.5608145827837	383.8208514493322	383.9452024484344	383.6702432408784	387.1013436121816	387.4444295494036	387.1457263873845	383.86115426308646	387.97903955512635	383.6946041828337	383.58328393127437	383.57970197086024	383.7916826240116	383.77812175461617	383.5054491369911	383.72227075330835	387.2272705182849	383.5339058459895	387.4308504071514	383.8686931941007	383.5314334374461
387.29428212627363	383.8093671435113	383.6247581087028	387.7013757162249	387.513200529128	383.8205307214239	383.73378670381913	383.6702432408784	387.1013436121816	387.4444295494036	387.1440114507782	383.78866886457763	387.7194610121455	383.59511521088325	383.58328393127437	383.57970197086024	383.78894140356397	383.77812175461617	383.5054491369911	383.7221787023577	387.2272705182849	383.5339058459895	387.4308504071514	383.8686931941007	383.5314334374461
383.92529730480237	383.8093671435113	383.6247581087028	387.4788693484761	387.3803332845077	383.8205307214239	383.7262551175445	383.6702432408784	387.1013436121816	387.43861356148415	387.1425375233189	383.78866886457763	387.7106130897551	383.58870035681457	383.5066650463414	383.57970197086024	383.78894140356397	383.77812175461617	383.5054491369911	383.7221787023577	387.2272705182849	383.5339058459895	387.4308504071514	383.6746949822477	383.5314334374461
