411.8648845261264	492.22333444825654	400.0808968935157	399.7093010634753	416.0786077691555	425.7313032263742	407.25486390569944	485.180703323329	422.5528128542128	465.47233069475806	407.54525453272345	405.78437841594683	416.50134019756433	405.986534460043	418.9711823142452	405.48392631084886	417.0604537363111	431.1585114687723	434.4628020638015	503.55490399293234	402.7819775624521	419.72436884041014	447.6629952155922	419.63303899783983	439.11268025378337	412.17080888903087	492.3492045404828	415.9839513960346	441.5716500352578	420.71048899438887	414.2979539725911	414.5761531895969	416.7126804987838	433.80034199323967	414.1980895647257	416.7678612354129	444.02263361518766	466.5542436408737	474.47421229285277	413.40475486258316	523.4431548559252	436.3463942938506	450.887652929613	479.9577780349073	411.392934937368	452.096717118618	413.7072166255839	404.7376500148307	442.4692268100985	412.416574373166	435.6453957501157
398.2290361645482	465.02022470842263	398.87289967028937	396.0590657935	414.92010167096396	415.97242799566493	407.25486390569944	484.0625600986828	422.32316045590096	433.1080321129425	400.8829406292907	405.78437841594683	397.47484341920784	399.02624236307196	416.44676590659583	403.03906923561135	411.91352966828435	430.69347566510896	405.6896571017018	443.45580028673834	399.4007820452075	412.18996112648256	426.18106521479734	413.5899644500296	439.05132466613486	410.2052552145338	417.24188465951516	403.3612359479466	423.6291255929573	405.62829075180804	409.27700358440103	399.7878925863806	407.88231110157363	402.9492436129222	414.0269618179159	408.21423483567736	431.4920199484659	466.5542436408737	466.80423460779184	413.40475486258316	419.18914628242106	405.08019911441306	424.68128792583735	416.3512590651617	408.66493374669517	436.4785044794985	401.5870311258882	401.3620819480002	417.3872073680136	401.3244005163906	417.52787633088514
398.0990195145314	463.414343603778	398.667142647636	394.33944090624345	414.5614939868583	407.0618595594137	402.63305017436414	440.18688520341	401.2996513430526	411.04292904930986	400.47361550762804	405.5608461857351	397.47484341920784	399.02624236307196	413.0153086630485	399.93709534838854	408.6602574604826	430.692296910634	404.23031516583336	442.76589262029887	399.3507515486722	409.3601515149353	401.27532257409575	413.5899644500296	435.8923922882855	410.0507077715638	409.4559656599813	403.21487098398256	423.50746593693253	405.62829075180804	409.2709105118115	398.7105782960207	406.7679973123777	399.7234531576569	410.30908874422494	408.19961625289767	431.36388718837134	448.12818766289365	435.1291380233392	404.8010926936913	419.18914628242106	404.6222688271264	408.39023331159297	415.2517629887684	408.66493374669517	418.4810423819145	401.5870311258882	400.4668843188578	412.96188069414393	398.3264374008304	412.93856207370885
397.77621192273364	408.11126444780393	398.3322055705585	393.39620390012766	414.460725019744	397.24841721055606	402.6039000478859	438.28794793299403	398.8499209041784	403.92800366820666	399.80897491369524	403.3259333795304	397.41170561458796	391.1484253532389	403.2583021254682	395.65148965546723	405.228732638795	430.68298960017137	396.1045540780451	434.97563154086635	399.3319178584366	406.2557283018737	400.59955285903567	413.5899644500296	435.8616243003289	401.3122856246951	401.1069883582558	401.69828734347993	405.61078113562513	402.98300462112684	400.49729587453163	398.205415057344	404.8014176946031	399.21893299546815	408.69128534229776	408.197902688984	424.1509085479006	410.45230336607887	407.16375144412535	397.323944770768	414.1507677951577	404.4811251646811	399.5353710964605	412.64388335271536	403.54060829313454	404.75209767179877	399.77102172878176	400.30688732702856	404.38814392864197	397.67113552508454	411.02376338871085
396.65349840027284	397.20112576070915	398.28956460830017	392.9155910045315	398.775896667757	389.60009426727896	401.8483881193688	416.4096661405056	395.33738822973567	397.94750572579875	398.49837545634267	395.3254869797252	397.08995916581904	391.120497335546	401.9791700590022	395.65129358482267	404.67711315394587	404.9315667104706	395.84091615776833	394.50907724128587	399.33172385214175	398.83157137786384	400.59895055403695	405.63767266615645	435.8574458093599	400.73323278604033	400.928740063016	397.0611790551593	401.2668829826239	393.49464147763285	399.8687739400357	398.19614050767126	398.3172624872359	393.4259669150165	404.67936613877737	397.8755072343911	414.1825373556881	397.7835162968104	397.5912465821439	396.4778077814199	397.8971654909733	400.0632867103072	394.2162963370479	403.7359376957734	391.84424620611213	400.14926621196634	398.5898859245712	397.40556743177063	404.2811974036208	397.60663661817904	397.20954234562623
393.61516648924413	392.9778199794632	389.4094876310687	389.96032207897036	395.30484440125747	389.51837735445815	396.2312936926255	398.35676010673706	394.50724946151695	397.5603067810389	394.63438634597605	395.32547085596565	397.08824452977166	391.120479895902	401.97072459385765	395.65129358482267	397.5802607996848	393.807515429889	395.67193616168566	394.50902683860664	394.74720911541414	396.3876092206511	397.9584729612088	399.4506924340394	408.62604717207205	396.33065289582237	400.8976898552319	396.954516036345	398.13058140298205	391.59674855217423	395.74288047241316	393.98981923149216	390.1222556286307	393.40665758701067	398.6060208114527	397.8751587677298	407.09114058261457	397.7372501104364	393.3719247902432	391.65135066206176	397.825896235071	396.38271208752485	392.82385290327653	401.34370149604683	391.74805772106043	393.79920076749113	398.57331754101415	397.37323726185514	397.6929526325457	397.6021319012657	395.27834527733916
393.4750483818402	392.9778199794632	389.3083788985769	389.77989623520483	395.288991854708	389.5180955232131	396.2312936926255	398.35118933774993	392.4914618871344	397.5498000019006	393.5642989036942	393.9732385677662	394.5215299243737	391.120479895902	395.090911640239	395.65129358482267	397.5723057522682	393.56080096939064	395.6701684213172	394.50902309398765	390.0005054359076	396.3809774201332	393.12864351340795	399.40897915295227	396.56892825992867	395.8241816167174	395.1423335984482	395.7117589181885	394.60405171620636	389.52671103234843	394.14450819820564	389.64191620268053	389.29788319262207	393.402919549756	391.94219921744207	395.54927726845153	396.4169074924407	395.06113922295935	393.37168812392076	390.7245612662218	393.30583035855665	396.3804704383601	392.6850242630394	394.9816943993255	391.7105869086795	390.7421233850573	395.81736148989603	393.8192437973185	395.98643185868093	397.6021319012657	395.04894690227684
392.8604330514968	392.97781293502607	389.30823159211235	389.71218533654337	394.68204627894517	388.46139025026235	396.23129045998115	389.850693133234	390.51265664003176	389.0602760541915	393.53461002729546	393.9697613731551	394.33956501006605	391.12047568976135	394.87072975156167	395.6512935126875	396.94207014996437	393.5524346583416	395.6690617663757	391.7809236891771	389.78623293038254	396.3809325853749	393.1284016662912	399.40607253287317	391.7443559557692	395.6851773809217	395.075285815069	395.2580852506889	394.4649562126783	389.4593606075637	391.59675351512766	389.0822190955673	389.2975045721951	393.3999886866445	391.94214092937995	394.85646662322546	396.41686466473993	393.5051938510942	390.69629250199296	390.3485524322923	391.5967428687686	396.0284276541488	392.6849640821728	394.9816802724436	391.7096061889097	390.6011775837123	394.92127199587776	393.81877217487363	395.98477618126617	397.60177799080014	395.0433340884833
391.14398785671614	392.97781293502607	389.30815886193426	389.7084715141641	391.1739696857012	388.3132168992479	396.23125571379205	389.70923743606966	390.50859901673	389.006441636865	393.5344575007171	391.1635617295015	394.33822362950883	391.12047568976135	394.8696507445474	393.79467741070573	396.9258408770356	393.5508734218529	395.6690617663757	390.71719422967413	389.7466525026698	396.38091643919785	393.1284016662912	394.01006652451537	389.30836109868864	395.65329852650393	395.0745805371917	394.9442809640991	389.0056892359112	389.4585042792105	391.59672507623236	388.9792591094097	389.2975029315844	393.3980592519792	391.94214092937995	394.8295779666218	390.9955435926313	390.50058891468046	389.7652152097608	390.3409928384226	391.59672641152116	394.168108269992	392.4286965589295	394.9816799929372	391.7095398292868	390.5995801651907	394.6506492914232	393.81877217487363	395.9847710476438	397.60177799080014	395.0433340884833
390.36769100638185	392.9778124726709	389.30808280888044	389.70737592438627	390.8301294618064	387.6442468450751	391.1876375653028	389.7091009428882	390.50273584900145	389.0057355824369	393.5344575007171	391.07239856381966	394.33806064615874	391.12047568976135	394.8695752301469	393.73463122848085	396.9258408770356	393.5415553253752	387.81274408507437	390.3142344687167	389.7299562267417	396.3809116438556	393.1283981037495	394.01006652451537	389.30811428682864	395.6519131966761	395.0745805371917	389.3976433285102	389.0056262204039	389.45797137201913	391.59672507623236	388.9780866691604	389.2975025169167	393.3980592519792	391.94212684424485	394.81265040720467	390.97780388761015	390.45673256999726	389.7047199117837	390.338653096554	391.59672641152116	394.06319452248414	391.40974967047026	394.9816799929372	389.5331332729597	390.5995801651907	394.57255682884664	393.81877217487363	392.6470892561756	393.43716609628785	395.043190935764
