8271789.261522414	33313635.108329374	1848770.4461436463	11841002.030107675	9384131.785916882	10001270.018404627	26223937.97658841	8670693.387269562	12782845.983571215	3063896.012833141	1863223.7173740738	8013567.965959838	13336800.364166038	37514710.00651561	2164466.212280581
1992928.1581414603	4007145.846045026	377963.35153148265	703684.512286625	4481970.590433525	2962970.871831748	9611499.205089057	3510892.7469306896	1879578.1032812071	2327620.3095716485	1018087.728828145	1976613.519340344	4795329.53928622	1211082.4117274315	1372008.5521613292
1813775.4126164718	1273239.645741602	168719.0613814099	604766.9440428065	3148575.2202927815	1557345.192168394	2661177.159766339	2243308.75084084	1286972.3360922905	912459.1415280132	513361.3873432945	633877.1799587592	2907511.850825687	276030.98993268696	1369252.6654615821
1239010.5913123444	642655.5893884889	133920.69573987878	604766.9440428065	1610673.5963713462	863121.7473420766	933201.3999223707	856997.3733554294	273240.70386265835	794991.7887534653	272565.3052749153	320928.7017911469	635550.3039133582	174741.99960487214	1221112.361898698
571087.0250844202	625461.8183222766	133920.69573987878	296859.93798526056	434152.04957284953	790622.5117172813	229892.09202120843	96187.39995172645	77308.46938621727	282284.91603821545	69775.2576905152	65080.81023220795	583450.3064640773	153215.92826007606	479851.39322785893
222148.2281220612	304773.91757240804	128979.1233649691	46653.98335249292	174394.39530663026	96834.19335798254	126275.56999654238	68142.49252778113	77308.46938621727	131873.06581016225	42621.16031260953	65080.81023220795	111289.17750556099	144077.26351207236	139146.81061190597
61173.69905455363	102762.60845082898	95774.2720734164	46653.98335249292	174394.39530663026	75039.22099497102	62485.53822427717	68142.49252778113	77308.46938621727	130808.31894170062	32876.07596674564	65041.27934528554	111289.17750556099	143538.7406393864	64228.62808893079
52433.65617047904	102762.60845082898	91274.41893141704	46653.98335249292	174394.39530663026	74987.47662163971	62485.53822427717	66162.73969297513	48960.09242720938	124197.46607791125	32876.07596674564	64076.75097925608	108482.81944222773	82590.67964840872	56457.82818317648
51007.49011232983	100740.18076354553	75786.31786889695	46653.98335249292	174394.39530663026	65442.25781917857	62485.53822427717	66162.73969297513	48960.09242720938	118007.6370111435	30144.792780494645	60407.95444910011	108482.81944222773	82590.67964840872	56457.82818317648
51007.49011232983	100740.18076354553	75786.31786889695	46653.98335249292	174394.39530663026	64711.792396916106	62485.53822427717	64693.0546397555	48960.09242720938	82235.36221190431	26734.878162802866	53394.909470652696	108482.81944222773	82590.67964840872	56457.82818317648
51007.49011232983	100740.18076354553	75786.31786889695	46653.98335249292	172990.85275913705	64711.792396916106	62485.53822427717	54568.97908145968	48960.09242720938	74731.4694827206	26734.878162802866	53359.43392844874	103965.2506164764	82590.67964840872	56457.82818317648
50560.108073798205	100561.38590052881	75700.56954646374	46653.98335249292	172990.85275913705	64711.792396916106	54695.68729275597	41710.167812818596	48960.09242720938	74731.4694827206	26734.878162802866	53359.43392844874	103965.2506164764	82590.67964840872	46733.10569842092
49556.499459058534	100362.51644326183	75700.56954646374	46653.98335249292	172990.85275913705	61021.72959299402	31240.034941089238	38128.517834509614	48960.09242720938	73202.83012500983	26734.878162802866	53353.17096885883	102780.76217205275	82590.67964840872	46254.130464003836
49556.499459058534	100362.51644326183	75649.4685883428	46012.65310735523	172662.7737405876	61021.72959299402	30445.17908027593	35755.8176712293	48960.09242720938	73202.83012500983	26717.18203645978	53353.17096885883	61955.72313837574	80224.81442796729	46254.130464003836
