1285.3188528738401	1512.7914327120334	1738.3032771802912	1338.7065922946758	1418.664264353693	1335.7879173590916	1257.3086270837312	1267.3838992192175	1271.6496930394906	1212.381313052555
995.5577255489352	1237.8347635204382	1236.6646755770062	1005.0902349878912	962.3666877199826	1022.95096253265	955.9089602171457	1022.263030248384	956.5654031168386	1018.9414230930507
879.8375761275743	1049.8931826378086	1046.0308045710062	903.9117728381692	888.0282347709473	905.6010666323787	878.2198487863326	947.7001125654319	909.3412967605673	956.2182062154207
858.1376966827528	868.5828875701982	788.1613570679237	870.6313319813147	867.7191284210526	821.6064730878811	768.9455652038891	926.1117894865747	825.5975444577894	900.9436534350766
848.0436076455917	819.4233464699072	680.8421388413535	832.5123595553488	862.7403909435388	815.1487541617508	734.3537039665912	831.0792050747847	806.3552235086246	765.0303697135814
844.0294164173823	806.5492226831539	660.0672606180033	831.4010123401822	862.6185592481306	815.1411126115628	708.7355103956561	765.1093917946573	801.6333465265292	713.9191776050279
843.7019984744179	784.9784172563172	659.744973817792	831.356402217933	862.6185592481306	815.1411126108751	708.5437330434033	765.10933952081	801.4879238798685	712.2354640280714
843.701990825627	784.0627636787117	659.7448880409498	831.3564022112238	862.6185592481306	815.1411126108592	708.5437330266333	765.10933952081	801.4879238794348	712.0232839763994
843.7019908256233	784.0625688239197	659.7448880408101	831.3564022112041	862.6185592481306	815.1411126108587	708.5437330266286	765.10933952081	801.4879238794293	711.9948728635545
843.7019908256208	784.0625688238815	659.7448880407918	831.3564022112023	862.6185592481297	815.1411126108555	708.5437330266224	765.10933952081	801.4879238794293	711.9947722405341
843.7019908256202	784.0625688238779	659.7448880407901	831.3564022111997	862.6185592481297	815.1411126108551	708.5437330266191	765.10933952081	801.4879238794273	711.9947722405113
843.7019908256192	784.062568823877	659.7448880407893	831.3564022111983	862.6185592481297	815.1411126108551	708.5437330266172	765.1093395208095	801.4879238794248	711.9947722405078
843.7019908256192	784.062568823877	659.7448880407893	831.356402211195	862.6185592481297	815.1411126108551	708.5437330266159	765.1093395208081	801.4879238794248	711.9947722405059
843.7019908256192	784.062568823877	659.7448880407893	831.356402211195	862.6185592481297	815.1411126108551	708.5437330266104	765.1093395208081	801.4879238794248	711.9947722405059
