127.91448924269069	173.534610284083	121.92621698964626	123.68447755590626	113.98400423210397	94.003649536554	112.368883641769	100.5325396637072	134.11636300060943	168.4220545555701	112.86111353532465	184.8899468673045	134.43595081998544	109.08011193513481	122.63946902999099	149.7272122903929	84.64781393669386	115.68079796182155	133.89238620205595	155.8257558165534	104.2728030118692	124.60966007083618	100.02866948906352	138.00021805206552	176.9072929331517
127.91448924269069	168.9106919669081	121.92621698964626	123.68447755590626	113.98400423210397	94.003649536554	112.368883641769	79.65945629758448	128.46156948760415	155.48858108070203	110.40395621404105	102.21521306210308	133.34652043893573	108.26052350551151	122.63946902999099	115.9565627823896	84.64781393669386	108.85931769662376	131.39196881181613	128.34771632884667	101.58378379116152	103.79011217471545	100.02866948906352	138.00021805206552	104.41263535817792
127.91448924269069	168.79387335668102	117.12280371806662	119.80175559077554	107.51903410464773	91.27727883326031	112.368883641769	79.65945629758448	128.38151325099534	155.22683816579374	83.74314997171689	102.21521306210308	133.34332311175208	107.02128261181906	116.93926911321682	95.32481374603505	84.64781393669386	108.57555956013232	131.34592693589252	101.8119024408802	101.5098185150589	103.79011217471545	100.02866948906352	138.00021805206552	104.41263535817792
121.36429486436884	84.09691124019685	93.5903042304443	118.40970452348438	101.19345425490415	87.6626540094078	109.68971124078814	70.82456320521999	119.78928517734677	110.42490760657302	82.683619887586	102.21521306210308	133.3340847213733	90.10128591628505	111.78774601254804	89.60725250600046	84.64781393669386	108.46126080880005	131.33731782252733	93.59678633226713	101.48792369168915	100.1895529690828	100.02866948906352	126.13824750466108	104.41263535817792
109.45768227823498	72.04722721915105	93.52685329439123	118.40000853081335	100.64557073337916	87.5647008491178	109.4510958793012	70.79536912305105	107.49612388299009	109.47017131211364	82.58244634047844	85.82847246336917	105.05676920866516	85.76535994404118	80.51941648437618	74.12397997565427	66.77629052064435	78.72895873685854	105.51132278113664	93.52968328844544	101.48698996452343	99.50266201365218	96.01443311898869	111.5360297899108	91.46356194268141
109.44640323039906	68.65200345472978	93.5258613190845	118.39957134226677	75.67306929937034	87.55617415997028	60.53179647924753	70.79487788325126	89.5660538030204	109.44547908519155	82.58135724440297	85.56974754323029	93.52882765014284	72.64524720922212	76.61457467415323	71.64077838804984	66.66234559339182	78.60155215391114	105.46843190018636	93.52576975130968	101.48588655018114	99.49569435577564	95.5190798991082	94.5402575611472	90.54141159041023
109.44514196930584	68.65198305212311	93.52584326299689	98.59061020776562	58.440221000982426	87.556146163667	59.71016591454236	70.79487771028118	89.54671591136412	87.6939914550794	82.58134449050362	85.56661729979419	93.52713657773712	72.63193325676195	76.61219279659986	71.6370831619671	66.66211096059169	78.60136109883103	105.4659356850998	93.5257338471755	78.3850920006854	79.50421771073741	95.51583420871634	94.52512764445828	90.54087504695305
109.44514196930584	68.65198305195054	93.52584326299689	98.50561524091722	57.715661791315604	87.55614535351923	59.700427169367686	70.79487771028118	89.54671591136412	80.60093403006782	82.58134449050362	85.56631214476374	93.52713657773712	72.63193325676195	76.61219279659986	71.6370831619671	66.66211096059169	78.60136109883103	85.5768688960635	93.5257338471755	76.61951080185565	79.48357287336704	75.62671843321118	94.52097941292652	90.5408742960376
66.67772309921895	68.65198305195054	93.52584326299689	95.0631901384877	57.714473275453535	87.55614535351923	59.69967845414362	70.79487771028118	89.54671591136412	80.59928989671118	82.58134449050362	85.56631214476374	93.52713657773712	72.63193325676195	76.61219279659986	71.6370831619671	66.66211096059169	78.60136109883103	85.56801990045379	93.5257338471755	76.61706876596531	79.48357287336704	75.62394426226605	94.52097941292652	90.5408742960376
66.67623713830562	68.65198305195054	93.52584326299689	78.6144970947322	57.711289184001544	87.55614535351923	59.69967845414362	70.79487771028118	89.54671591136412	57.74037960198461	73.64407127784443	85.56629662527463	93.52713657773712	72.63193325676195	76.61219279659986	71.6370831619671	66.66211076515765	78.60136109883103	85.56801990045379	93.5257338471755	76.61581013530098	79.48357287336704	75.62049724424094	84.78250540551834	90.5408742960376
66.66657987941346	68.65198305195054	93.52584326299689	67.9260006543566	57.71045961842845	87.55614535351923	59.69967845414362	70.79487771028118	89.54671591136412	57.715754169443024	73.59159153369717	85.56629662527463	93.52713657773712	48.846722085388365	76.61219279659986	71.6370831619671	66.66211076515765	78.60136109883103	85.56801990045379	93.5257338471755	76.61421833579449	79.48357287336704	75.61915588914337	79.10666330862921	90.5408742960376
59.704298268757036	68.65198305195054	93.52584326299689	67.66172851250087	57.71045961842845	51.74747199186049	59.69854025795166	70.79487771028118	89.54671591136412	57.715754169443024	73.59013387137031	85.56629662527463	93.52713657773712	48.75766777273259	76.61219279659986	71.6370831619671	66.66211076515765	78.60136109883103	85.56801990045379	80.5966652886043	76.61421833579449	79.48357287336704	75.61858817646531	72.64316727612369	90.5408742960376
59.700905275569646	56.728893595858615	93.52584326299689	67.66172851250087	57.71045961842845	51.741445904671075	59.698181070609515	70.79487771028118	89.54671591136412	57.71078630234786	66.72337318512382	85.56629662527463	93.52710350180723	48.75766777273259	76.61195324916956	71.6370831619671	66.66211076515765	78.60136072274771	75.56926997512812	80.59631496846248	76.61421833579449	79.48357287336704	75.61858817646531	72.63735931442557	90.5408742960376
59.700905275569646	56.728893595858615	93.52584326299689	67.66172851250087	57.71001545978652	51.741445904671075	59.698181070609515	70.79487771028118	72.64781311148101	57.70993017918818	66.67290653971645	85.56629662527463	93.52710350180723	48.75766777273259	76.6118774885706	71.63700078995612	66.66211076515765	78.60136072274771	57.409215839405995	72.65933382633989	76.61333775917376	66.75665922665041	75.61858817646531	72.63735931442557	54.8183509293192
