254.1833119467183	268.2088467815309	338.4270709166653	234.35952241072425	251.69485960715053	261.56906737435327	225.92909927827625	285.94344914544837	295.9241085510185	267.2439142713256	310.7371760669755	267.14092943213194	269.8228960433469	242.03671512160267
205.82883230207366	241.40651153730263	290.6796997051067	209.74322767798733	205.3870967552018	220.29834151379268	190.52225585658675	224.66507703089644	234.23637347129159	222.95843074590172	263.75180532057067	211.05956129485602	225.6473900426511	168.11993953015428
204.99458114425167	235.77236050868203	275.4856332798995	208.1399260566652	176.69375617559467	219.14254683229763	182.7598109507187	220.5834981416732	226.5882536924014	213.59082494552152	226.73896730757724	208.7504517080927	219.9091100710525	165.15660569667125
203.34819513799687	234.10909551132167	273.3119944110655	207.85649731018864	173.79836327421057	218.91778129585896	182.6241918709651	219.984443498932	218.04363193651463	213.3253358842037	224.25016000424716	208.6181132800509	218.84461217558172	164.5393509756932
203.33888219736676	234.07008954406047	273.3057722792012	207.84716348845632	173.7883716575692	218.8298130087816	182.61750068924016	219.97527189293817	218.00776718053112	213.31637705371952	213.86637559336745	208.61582267009862	218.8096069526788	164.53576015881606
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
203.33888084921352	234.07008796535362	273.30577190609563	207.8471634597257	173.78837165414268	218.8298128283269	182.61750056699475	219.9752718001371	218.00776697356048	213.31636433836215	213.86635579863673	208.61582262171916	218.8096060779848	164.53576008520758
