19147.340912292948	35725.753369291866	4285.5495644009225	14751.5401408107	37391.76361437372	2133.1826572611526	23662.099120250678	45622.43531883249	15001.531521442617	7959.749337645342	60553.521662540224	10444.276561043813	30504.99818792205	8774.458288607855	15039.64732518304	25617.830487291918	2962.834557705679	5452.965025124054	14292.943650236884	25752.485732213307	9043.28285747513	4155.517073544144	9449.457652303121	23531.74784594069	236.29949877658055	9412.616486343688	32103.249334283042	24518.207986251506	12268.592116979651	3972.4921073506985	4696.831121402606	38096.17532757517	31750.584921761474	12044.87915618384	32609.137651629848	35572.563945502305	35130.849078829786	9749.899753386546	8668.618624431545	26610.91212461422	7495.480602070194	5036.159487001652	36787.82997860216	7121.543571009965	16045.50455102349	30078.48275452058	19884.802280401243	8034.822581511557	36555.47875719436	9321.982806553353	15135.121500601985
15469.542498297862	82.3859486284598	1863.8485378007829	1084.7222276118075	104.85207037044323	1254.2597711022372	5481.098930501721	67.42400539078494	5919.70917111792	6990.749024190282	397.05117366936287	8069.385722857745	4028.820992242976	99.78128458109043	353.413166841593	780.7191982624628	53.170281811566156	200.94026325727626	332.2380585858223	3189.778584505215	1392.6603140854568	3666.316393032703	892.5818346132443	2846.783775013057	166.96705199729672	327.80016943329287	17411.188109926108	3588.577278287852	71.10137221472088	555.877858473571	212.6267635764736	67.3521657479946	126.78650555070908	1939.2314208747725	116.90377028575222	11352.013606744009	78.96051898826636	2015.9096282432447	2120.22390778828	4953.719686906813	693.1375045480577	4008.523202427301	371.5899555052711	77.04043470705847	288.43017259187354	5752.419467224881	3619.796157013245	4406.754105798549	43.486640685349805	4346.453370020846	2636.527067539348
156.18401551781562	39.47555836767151	45.744509540424346	53.00186195701032	30.738641162980684	228.29447599877858	23.428890352571216	42.92970736199004	49.46934035008826	405.57523298642167	49.461356346650746	4369.737227272597	29.051169771787052	36.221750249034585	30.18485585742178	29.8999759415176	33.047840832100064	40.07040404869963	45.42396330930434	25.870950130527486	24.892802615935125	48.419979923257415	34.91176157822838	2754.591364357712	40.80737657987788	59.64855485992734	243.8848437754841	19.605541829778982	39.97206369503989	121.1994896102956	122.39891131952207	26.35834251811343	44.27881445000435	43.59550326372573	71.51769431910452	40.1043989324901	40.098546810365406	1937.5114083097824	2100.4437309920627	534.9504351638507	46.97264223428874	65.01247504540015	23.33394346686032	47.004780819714824	33.389497234256396	46.93770090956582	15.924198083691635	64.63375991171051	26.408565044521083	137.0233813143018	28.600878667069765
22.84568714941884	20.039659583378807	40.69082910850853	25.94253339650504	28.803510155900998	22.82047708016989	21.390239212373444	37.10378935316157	45.28625255120754	25.46971467497497	10.337637972985249	29.79809519108835	24.31881484018823	31.144422659955353	24.417835728312863	22.718602541346396	22.78985475520676	37.748999201683546	32.607798764554445	9.518290868320037	7.27064780601313	10.927230492800165	21.70349028447072	31.137155045959158	24.288682601191802	38.096216945331655	44.091027445283316	9.871122347485883	30.210392470682336	118.52995539990934	114.53819896491177	22.963372482771767	29.413776185127745	29.621058714346407	24.78384686803997	25.32287059922828	37.92357221729617	1936.2110804867048	2092.569535019257	24.08116355096081	39.81621267719333	39.63344402657845	16.313583153023277	46.71888030518266	7.690979609701118	5.288619992850271	1.9226710509126408	34.66756193875767	25.489172492500305	66.57352664153177	22.29001796495686
2.6880523716106377	17.928106495922975	40.15134649237597	25.37065402251915	28.41092584790545	19.053592790236507	20.99424090605908	36.6593287631024	44.91812436092096	25.270624055862754	5.195579801132453	20.157294771704983	24.18743479341105	30.372153100419393	22.57727618797503	1.0213987751096738	22.066367622570624	37.42088505136826	31.594229921761087	9.133233991319457	5.020864168224534	9.857072422443023	21.063208068677564	30.44371504414471	24.181005274288047	29.21744461028061	25.950863300868374	8.66210841988027	21.008480688672762	118.00404890832216	53.17484455067256	22.482063277792353	20.91271608322881	29.153005505006604	22.116487770714684	24.142109831987	37.38857742254481	40.387050841938155	13.063563502213357	22.581491404034747	21.71164222278572	36.29253153174773	16.192629269595955	46.35787665599878	5.803895486076728	2.3766283222287257	1.7491377699855093	33.87954423066344	25.459054456795002	1.7282506056401417	20.400580400291574
2.483946483863974	17.91549483560084	40.10552937699049	25.221625396570968	28.40615366595739	18.709250692498017	20.993394841928648	36.15740585376921	44.91005735263571	25.20819020450881	5.17067941554842	20.02725666718402	24.170176313746875	30.366839678573342	22.357684644565786	1.0047012674717737	22.00501638852097	37.3717378726019	30.322481441402488	9.058256189483473	4.9937417783733045	1.4510938561322746	21.016731629697915	30.40956556590413	24.173241454295287	29.20996033343749	25.4691942039392	8.65806740263315	20.997617687202364	118.0039849025818	52.84022902895481	22.47762640406404	20.4827342234612	29.07342338796661	9.858651427001632	22.158874597836302	37.38637094097908	40.226009624870585	13.017477174721307	22.49403769206037	21.477962578916287	36.291720267503926	15.932184080053046	46.3160779191321	5.439378641062603	0.12232221371004925	0.3824910723988069	32.974595102698906	25.45887336938108	1.3486724399551804	20.34626135434405
2.483876219476315	17.91549480579056	40.10552922058787	25.221619184010702	28.40615363617485	18.70918130438349	20.99339480365893	36.15740167073727	44.91005667100217	25.20818834700253	5.170679141092251	20.02725506755246	24.170175350083355	30.36683775387973	22.357602947530495	1.0047010958057854	22.005015803699283	37.361939450676346	30.322480658406906	9.058205561702607	4.99373323800728	1.4507764343902636	21.016730185758885	30.40956512336379	24.17151114848184	29.209482634507594	25.468786162867218	8.658066512098685	20.997509305804673	118.00398490240605	52.84022078130511	22.4776263616493	20.48273251053752	29.07341610436584	9.858545317772947	22.15886197337727	37.386370880381946	40.22600571275598	13.016144464973195	22.49400053024624	21.477882950403227	36.29139763594458	15.932120766020036	46.31607785935194	5.439376700453977	0.0032886662947930745	0.38248182304892	32.97457092053605	25.458873319197664	1.3320743533467976	20.34626120422536
2.4838762136960213	17.915494787153648	40.10552908794557	25.221619028641953	28.406153566658983	18.709074686562413	20.993394785262574	36.15740148038049	44.91005663284773	25.208188188928037	5.170679028980203	20.02725503110105	24.170175237280997	30.366836840936685	22.357602850711146	1.0046971379349543	22.0050157705166	37.36193942229761	30.322480590489704	9.058205516306316	4.993733181541074	1.4507764220136323	21.016730153160093	30.40956509453167	24.171511022249433	29.20948250265883	25.468786162582088	8.658065692049378	20.99750929205129	36.41924331478413	52.84022062525354	22.47762635060576	20.482732504784966	29.07341600211271	9.858545203207314	22.15886172655064	37.38637084593961	40.22600561210311	13.016144463485716	22.494000213635445	21.47788294478005	36.29139755861957	15.932120743518679	46.31607780783861	5.439376672607295	0.003288316003818181	0.3824752641621672	32.97457088527335	25.458873318620363	1.3320724093755416	20.34626109874125
2.483876206850937	17.91549476879527	40.105528952797606	25.221618864135515	28.406153534905343	18.70907395973427	20.99339476570799	36.157401354814965	44.9100565968099	25.208188075942644	5.170678896787648	20.027255001911954	24.17017516548685	30.366836160161252	22.35760275360167	1.0046971158885754	22.005015741530084	37.3619393810668	30.322480486556515	9.058205434500907	4.993733154867415	1.4507763892122512	21.016730118469926	30.409565051836122	24.17151090566176	29.20948240071403	25.468786162582088	8.658065109995732	20.997509280595068	36.41924313923619	52.840220515226285	22.38240898132267	20.48273247745965	29.073415880974608	9.858545177441327	22.158861609953426	37.386370819226606	40.22600550480911	13.016144455910762	22.49399948934752	21.477882931844306	36.29139754195194	15.9321207145274	20.447420417677225	5.439376650482018	0.0032883037661122216	0.3824751697372904	32.974570837038065	25.458873312396012	1.332069038086729	20.346260992562748
2.15347337769208	17.915494749791147	40.10552882244156	25.22161870102923	28.406153494743425	18.709073131081592	20.993394747162245	36.15740122270699	44.91005655181266	25.20818792854425	5.170678791505679	20.027254962629737	24.17017504187743	30.36683556913113	22.357602636124053	1.0046970931120995	22.005015711022224	37.361939331182384	30.322480390805588	9.05820534440727	4.993733123041466	1.4507763634262574	21.016730085562585	30.40956500409539	24.17151079995552	29.20948230089084	25.468786162088925	8.658064215258719	20.997509269105198	29.454600588297357	52.84022040851187	22.38240894953742	20.48273246461099	29.07341577553234	9.858545110094607	22.158861492561527	37.38637080866057	40.22600540048711	13.016144448215073	22.49399894662088	21.477882920802358	36.29139753307254	15.932120691729095	20.447420397683345	5.43937662508165	0.003288290087994028	0.3824750809494617	32.97457079690412	25.45887330639039	1.3320689389884135	20.346260879638518
