404479.03873909963	210627.23528306023	1712352.5385511375	29745.769441054767	144579.88911718273	654640.8987919167	625733.9997085404	777413.9157267177	33381.43983089292	154581.4794990993	722399.0757046097	201567.2882329595	125424.87531401073	108317.09236200307	1490659.4313961484
226231.84926796664	145536.40404923412	351218.70811695355	19975.381297666674	104808.28359194347	299191.410001092	284208.54790796194	230634.05916010143	25261.218807021367	27946.375690356967	216825.5681566009	52238.40545307005	31724.151125133983	91295.89312726034	346450.36004049145
62437.814140804934	118349.18645634553	70468.82975777773	17568.42941747423	69182.91674151475	231328.1772359836	228772.17945955077	117907.71033519554	12342.212092313552	21955.00312625292	185372.0461162469	14857.198668355342	24294.31424931419	65306.96348401246	228534.54461063512
21356.94637251772	68201.5510659507	27543.13434181767	8088.025447273377	35198.613000019395	7757.005225582326	66262.71244608474	101914.87381496641	5689.860435619325	11270.412373550234	95698.68115895186	8328.392189871744	9059.772820689564	30948.796411862124	17377.21777114027
6581.083359183029	8629.964197989844	7979.1867631547875	1677.3773325014072	2815.570966591965	1413.1687758179366	23197.88143310294	71670.88722469281	761.8188269154416	5792.171258858431	11199.302339892076	2320.446932971778	4745.447080670147	2227.025147072847	7732.955527437698
2371.3008063005304	2944.162403499362	1579.620014376675	1451.1619076766299	1615.7437455608222	1413.1687758179366	3529.1191450519964	1085.2731519917543	472.45179288100985	2939.753258962979	1516.4944218691446	2274.2684824856947	4185.324932153763	1692.6239062829573	3042.458377609664
1516.2000866203116	2835.991543530317	1579.620014376675	576.651277451738	594.7284382361378	1413.1687758179366	3154.7406396034057	791.5270827207687	472.45179288100985	342.74945582804526	884.8954516781555	2118.143644827729	4185.324932153763	1561.2345575201755	1367.117269091138
1039.8879090716755	2835.991543530317	1579.620014376675	576.651277451738	444.45752094085634	1413.1687758179366	322.00441393021856	290.5622166291609	398.25380104509435	342.74945582804526	584.7471781290527	975.793599217352	2518.2662547762147	1214.8572617602622	575.1683938000915
504.3322601139084	961.0302603822513	1579.620014376675	576.651277451738	233.48328909399743	691.9569098131237	316.70877941210847	290.5622166291609	292.0599334188041	342.74945582804526	320.79896496269726	712.370816386032	789.8329193834593	1214.8572617602622	575.1683938000915
485.84600655874016	551.1473006647825	1579.620014376675	439.27766274345527	192.60922290602048	513.6877083028025	316.70877941210847	290.5622166291609	291.8160982793488	342.74945582804526	291.36759354374226	500.16583901199687	789.8329193834593	1214.7322447468132	575.1683938000915
485.84600655874016	315.656095378316	926.056817761688	245.61545988075162	192.60922290602048	478.1156316576744	316.70877941210847	290.5622166291609	291.8160982793488	342.74945582804526	291.36759354374226	451.3754299033031	789.8329193834593	1026.2699484703394	575.1683938000915
449.81032005318815	248.68652031120843	551.661778289035	226.24409511876343	192.60922290602048	428.1258105607885	316.70877941210847	290.5622166291609	291.8160982793488	338.26097022693807	291.36759354374226	451.3754299033031	789.8329193834593	757.6034422517863	432.61544578676535
449.81032005318815	248.68652031120843	551.661778289035	226.24409511876343	192.60922290602048	428.1258105607885	316.70877941210847	290.5622166291609	291.8160982793488	338.26097022693807	291.36759354374226	451.3754299033031	517.0993034149385	757.6034422517863	394.3343320662134
449.81032005318815	248.68652031120843	551.661778289035	226.24409511876343	192.60922290602048	428.1258105607885	316.70877941210847	290.5622166291609	291.8160982793488	232.09455353551292	291.36759354374226	451.3754299033031	380.0245141309879	757.6034422517863	394.3343320662134
