299.2036096990809	269.89418531198106	317.74629561235037	367.7526766639636	691.8051363970372	334.18876639220343	295.02155101834194	774.6484819711914	269.05998098660075	305.4421748039464	258.10281451596995	365.9827554487189	294.76404373745606	273.2386876463652	197.28183575042408
204.60310096995613	231.49114383176519	249.31360784740818	199.05789763299458	248.28245154387628	220.9505304185709	162.80299592553752	237.82836899044412	145.77945577104632	250.10498689657726	197.3940410922546	212.9503177101916	195.49726447855983	176.21446376868744	156.486606305152
164.57655605689047	231.49114383176519	249.31360784740818	112.56235156800687	167.193956600438	220.9505304185709	144.11590405092258	184.5872618157456	143.39290452990898	232.7032693579821	165.0435372495751	166.64501045897092	195.49726447855983	174.38404468563579	156.486606305152
164.57655605689047	127.80986970271204	173.27700712832166	112.56235156800687	151.510356351871	189.52407693216216	142.67453106694256	140.21627276644995	109.66080996043793	171.706234439554	163.35014852971472	166.64501045897092	158.61439838118682	145.331738626877	148.43016297418887
143.5161967066557	126.73378339503063	116.79560196426597	85.95093812270409	103.9833757385752	163.17643095061078	97.1312081269708	75.57000922644869	78.76775957354259	152.02873711633504	81.97934758074894	157.47169192679917	128.61929577322326	80.04879628371766	101.77181716871564
143.20522689511722	123.3954506081502	29.49121364083857	69.721802592767	74.06367307144285	29.60115741652589	28.58634614377263	73.64025215430985	68.32299116271257	142.76492852383743	48.700517015470155	98.90219788622228	41.382964871828726	77.52321950896624	61.995374697486454
41.160428539252564	82.45201090266528	28.91576656237009	29.264092393100785	73.98185262634381	28.79725726878871	28.51325983798961	73.53201813794811	23.71592392276409	116.09932527175717	29.146870223101985	36.64420368828928	33.42606848150763	74.2908006670052	42.42209844716655
29.263165956260142	37.531471780797574	28.518326481793853	28.713842344588556	73.79804686576648	28.726189878827142	28.513234370067664	73.46023979387235	22.800618811492313	104.0767222382746	29.14480509234397	22.42983629125217	28.55248628071707	74.10976295131678	36.34469440944167
28.51309482580308	28.77001624767769	28.518326481793853	28.53867208420496	73.72468140478833	28.63487582416008	28.513212263596014	73.43202968611723	21.740427182143375	97.74442591837942	28.587331192676853	21.699952029847797	28.53368914645506	72.67420545803104	28.70804002142762
28.51271164701967	28.52745017332768	28.51561059878151	28.5282136651727	43.151192201732215	28.51271154153187	28.512711561537685	63.95122884739624	21.476177795353465	94.32206181524089	28.554261049431602	21.470284941938644	28.514026364968004	8.106761493762804	28.580797318049694
28.51271164701967	28.518029992276922	28.51280442821627	28.512714884210826	40.384049305714825	28.512711531509524	28.512711531519926	39.97833057613588	21.07585625661261	93.12082717713758	28.54207564869165	20.762461017075225	28.51271153451921	8.07413791575891	28.54112540965065
28.51271164701967	28.513528430481358	28.512755432680308	28.51271153210075	29.648323290809856	28.512711531508216	28.512711531519926	34.31909587687176	21.07585625661261	92.86444630016392	28.512784778147758	20.551327045596448	28.5127115315118	8.072556079624464	28.518977969462014
28.51271164701967	28.512711533710785	28.512755432680308	28.512711531696826	29.029025109208423	28.512711531508216	28.512711531519926	29.113769529193178	20.81614362683291	91.74667997817932	28.51271311189879	20.535741988477184	28.512711531505428	8.070874102625453	28.51271158236665
28.51271164701967	28.512711533710785	28.512755432680308	28.512711531696826	28.731998735104643	28.512711531508216	28.512711531511346	28.66045607279915	19.832524335985795	90.82556855926977	28.51271303157495	20.469186121688885	28.512711531505428	8.061817028420649	28.512711531525554
