583.6925008405332	379.783905701227	466.00718006414144	500.9039386178524	404.4461889958618	636.2603125792908	373.5842405712833	197.51263593423917	417.78779294256606	1692.57067952943	503.70041710192214	553.4998179482698	519.1318573772105	1269.6211501431062	462.9327425831529
408.3924758148827	297.09599798756403	236.73313052314708	253.03612455102257	288.2769732322329	319.80602406871526	332.6884457752385	127.41567781386038	224.6200395304816	688.7091578373218	241.7177964336338	339.480874186178	342.43084444672695	340.6792969696687	397.9634056824784
340.2095361403031	297.09599798756403	222.42977347238025	247.52841638156497	285.7598402739327	313.0375958801131	302.09636640024786	124.24185662409629	219.3507362244516	363.3988958280725	224.658692535658	291.88406951509387	300.06379610787917	340.6792969696687	300.21526760937445
320.775113670009	200.6242697434723	220.97388177412904	245.44346500789902	285.7598402739327	144.96041027100182	202.44745146661808	123.10289438972359	219.3507362244516	236.66387480974254	195.84588875797203	249.67760128008968	244.27663465688667	325.51005715295423	249.4545147944284
163.64778349223732	200.6242697434723	207.82083621682	162.47175241781704	261.09308903824217	144.03191124242062	199.79516724916382	120.71967180546379	217.35026909179143	188.27473659572755	195.3442797290695	239.33123964557197	189.8464129551271	191.48572003801448	224.26244852496484
153.01730771812572	189.75694917397072	134.8745352308665	148.42528162846182	260.9749691850056	143.57237200445067	199.7398236310471	120.35787923973135	206.43004298686085	141.9193647435479	193.8694154564594	203.70830923934227	185.88747679604145	173.72650161282374	132.2432391730581
146.69694563987923	146.212897830143	134.7797097315495	148.35839562205683	260.9749691850016	143.57237200445067	198.70449301666417	119.9324823401746	206.14635915312897	141.5663290767518	110.85210878281372	203.70830923934227	185.47799960030758	137.2079121895306	93.44342848500901
143.68295395950736	146.13661449961	134.6830828272964	148.11431137745694	191.13664829028718	126.89319330226158	197.6719715455936	119.26086821641957	205.3135358426905	139.96385553113237	110.73919822000563	203.48845512337883	185.35952565132217	136.99706749997878	93.44342848500901
143.53906349248174	146.13661449961	134.61766706598834	148.02642959295602	190.7180736586099	126.78562731982174	197.6439343672139	119.15485242362914	205.3135358426905	139.81155058073182	86.12126936121875	178.80967037468872	185.35952359120782	136.51121872855992	90.8770928414267
129.28156096666908	106.12175641114482	134.6176593255145	147.98398928380266	190.30062809435051	126.71921147042076	197.63197835634944	118.90631855535617	205.2677142282762	139.81155058073182	86.07481441784876	176.0889884259011	185.3595125284985	124.67056171993136	90.77507839140844
129.28156096666908	105.89433410325957	134.6176593255145	147.93155655941837	178.77056596025432	126.71921147042076	171.61107824699658	118.90401197300163	205.25869430284249	139.75665691044944	85.86536973127431	175.9177241837601	185.3595124088977	124.27493263255224	90.74751869475405
128.84825981112954	105.75936044944321	134.6176593255145	147.9006438252145	178.5586045350783	126.7179546851487	169.8868451465587	118.81279908980696	205.2586277334224	139.73256661436952	85.86510299383781	175.7419404940108	185.3595124088977	124.27462156803404	90.72635093042595
128.62699745171062	105.75415118581144	134.6176593255145	147.89494682554826	178.42654632787847	126.7179546851487	169.8868451465587	118.8125794454363	205.2586272170927	132.27939474536515	85.86510299383781	175.5604605323399	185.3595124088977	121.6569242853966	90.68586802556251
128.55726241728098	105.72891161434471	134.6176593255145	147.89134623932978	178.42654632787847	126.6878446293631	169.06475931166347	118.7892364230313	205.2586272170927	110.4252336066645	85.86501957507744	175.53184929968756	185.3595124088977	120.49692331890174	90.39374239961764
